question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-10-91,15,10,91,starred,2024-02-01,starred,വിഴിഞ്ഞം നാവായിക്കുളം ഔട്ടര്‍ റിംഗ് റോഡ് പദ്ധതി,ശ്രീ. കെ. ആൻസലൻ ശ്രീ. എം.വി.ഗോവിന്ദന്‍ മാസ്റ്റര്‍ | ശ്രീ ഡി കെ മുരളി ശ്രീ. ഐ. ബി. സതീഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വിഴിഞ്ഞം മുതല്‍ നാവായിക്കുളം വരെയുള്ള ഔട്ടര്‍ റിംഗ് റോഡ് പദ്ധതി നാലുവരി പാതയാക്കി വികസിപ്പിക്കാനുള്ള പദ്ധതി രൂപീകരിച്ചിട്ടുണ്ടോ; ( ബി ) പ്രസ്തുത ഔട്ടര്‍ റിംഗ് റോഡിന് ഭൂമി ഏറ്റെടുക്കാനുള്ള നടപടികള്‍ ഏത് ഘട്ടത്തിലാണ്; ( സി ) ഭാവിയിലെ ആവശ്യങ്ങള്‍ക്കുതകും വിധം മാസ് റാപ്പിഡ് ട്രാന്‍സിറ്റ് സിസ്റ്റത്തിന് ആവശ്യമായ സ്ഥലം കൂടി ഈ ഘട്ടത്തില്‍ തന്നെ ഏറ്റെടുക്കുന്നതിന് നടപടി സ്വീകരിക്കുമോ; ( ഡി ) പ്രസ്തുത പദ്ധതിക്ക് കേന്ദ്ര അംഗീകാരം ലഭിച്ചിട്ടുണ്ടോ; ദേശീയപാത അതോറിറ്റി ഇക്കാര്യത്തില്‍ സ്വീകരിച്ച നടപടികള്‍ അറിയിക്കുമോ? സംസ്ഥാന സ്കൂള്‍ കലോത്സവം,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00091-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-92,15,10,92,starred,2024-02-01,starred,സംസ്ഥാന സ്കൂള്‍ കലോത്സവം,ശ്രീമതി ദെലീമ | ശ്രീമതി കെ. കെ. ശൈലജ ടീച്ചർ | ശ്രീ എം മുകേഷ് ശ്രീ. കെ. എം. സച്ചിന്‍ദേവ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തിന്റെ സാംസ്ക്കാരിക സമ്പന്നതയ്ക്ക് തിളക്കം കൂട്ടാന്‍ കഴിയുംവിധം സംസ്ഥാന സ്കൂള്‍ കലോത്സവം സംഘടിപ്പിക്കാന്‍ കഴിഞ്ഞിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( ബി ) കലോത്സവത്തില്‍ പൂര്‍ണ്ണമായും ഹരിത പ്രോട്ടോകോള്‍ പാലിക്കാന്‍ കഴിഞ്ഞിട്ടുണ്ടോ; അതിനായി സ്വീകരിച്ച നടപടികള്‍ വിശദമാക്കുമോ; ( സി ) നാനാത്വത്തില്‍ ഏകത്വം പരിരക്ഷിക്കാനും പ്രോത്സാഹിപ്പിക്കാനുമുള്ള വേദിയായി കലോത്സവത്തെ മാറ്റാന്‍ സർക്കാർ ബോധപൂർവമായ ശ്രമം നടത്തുമോ; ( ഡി ) അടുത്തവര്‍ഷം മുതല്‍ ഗോത്രകലകളെ കലോത്സവ മത്സര ഇനങ്ങളില്‍ ഉള്‍പ്പെടുത്തുന്നത് പരിഗണിക്കുമോ? പട്ടയ പ്രശ്നങ്ങള്‍ പരിഹരിക്കാന്‍ പ്രത്യേക കർമ്മപദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00092-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-93,15,10,93,starred,2024-02-01,starred,പട്ടയ പ്രശ്നങ്ങള്‍ പരിഹരിക്കാന്‍ പ്രത്യേക കർമ്മപദ്ധതി,ശ്രീ. പ്രമോദ് നാരായൺ ഡോ. എൻ. ജയരാജ് ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ ശ്രീ. ജോബ് മൈക്കിള്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു റവന്യൂ-ഭവനനിര്‍മ്മാണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ മലയോര മേഖലയിലടക്കം വിവിധ മേഖലകളിലെ പട്ടയ പ്രശ്നങ്ങള്‍ പരിഹരിക്കുന്നതിന് സ്വീകരിച്ചുവരുന്ന നടപടികള്‍ അറിയിക്കാമോ; ( ബി ) പട്ടയ പ്രശ്നങ്ങള്‍ കൂടുതലായുള്ള ജില്ലകളിലെ പ്രശ്നങ്ങള്‍ പരിഹരിക്കുന്നതിന് പ്രത്യേക കർമ്മപദ്ധതി തയ്യാറാക്കി മുഴുവന്‍ പട്ടയവും വിതരണം ചെയ്യുന്നതിന് നടപടി സ്വീകരിക്കാമോ; ( സി ) പട്ടയങ്ങള്‍ ഡിജിറ്റൈസ് ചെയ്യുന്ന പദ്ധതിയുടെ പുരോഗതി അറിയിക്കാമോ? കാലാവസ്ഥാ വ്യതിയാനത്തെ അതിജീവിക്കുന്ന റോഡുകൾ നിർമ്മിക്കുവാൻ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00093-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-94,15,10,94,starred,2024-02-01,starred,കാലാവസ്ഥാ വ്യതിയാനത്തെ അതിജീവിക്കുന്ന റോഡുകൾ നിർമ്മിക്കുവാൻ നടപടി,"ശ്രീ പി എസ്‍ സുപാല്‍ | ശ്രീ വി ശശി ശ്രീ. ഇ. ടി. ടൈസൺ മാസ്റ്റർ ശ്രീ. പി. ബാലചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കാലാവസ്ഥാ വ്യതിയാനത്തിന്റെയും പ്രകൃതി ദുരന്തങ്ങളുടെയും ഫലമായി നിരന്തരമായുണ്ടാകുന്ന റോഡ് തകർച്ചയും തന്മൂലം സർക്കാരിനുണ്ടാകുന്ന സാമ്പത്തിക നഷ്ടവും ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വിശദീകരിക്കുമോ; ( ബി ) ഇത് പരിഹരിക്കുവാൻ മെച്ചപ്പെട്ട റോഡ് നിർമ്മാണരീതികൾ കണ്ടെത്തുവാൻ ഗവേഷണങ്ങൾ നടത്തുമോ; വ്യക്തമാക്കുമോ; ( സി ) റോഡുനിർമ്മാണത്തിനുപയോഗിക്കുന്ന അസംസ്കൃത വസ്തുക്കളുടെ രാസപരമായ സ്വഭാവം പരിശോധനാ വിധേയമാക്കി, ഭാവിയിൽ കൂടുതൽ ഉറപ്പുള്ള റോഡുകൾ നിർമ്മിക്കുന്നതിനാവശ്യമായ വസ്തുക്കളുടെ മിശ്രിതം കണ്ടെത്തുന്നതിന് കെ.എച്ച്.ആർ.ഐ.യുടെ ഗവേഷണ വിഭാഗത്തിന് കഴിഞ്ഞിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ഡി ) കെ.എച്ച്.ആർ.ഐ.യുടെ കണ്ടെത്തലുകൾ കൂടുതൽ തുടർഗവേഷണങ്ങൾക്കും പ്രായോഗിക പഠനത്തിനും വിധേയമാക്കുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കുമോ? സ്കൂൾ കലോത്സവങ്ങളുടെ നടത്തിപ്പിൽ കാലോചിതമായ മാറ്റം",,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00094-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-95,15,10,95,starred,2024-02-01,starred,സ്കൂൾ കലോത്സവങ്ങളുടെ നടത്തിപ്പിൽ കാലോചിതമായ മാറ്റം,ശ്രീ ജി എസ് ജയലാൽ ശ്രീ. ഇ കെ വിജയൻ | ശ്രീ . മുഹമ്മദ് മുഹസിൻ ശ്രീ. വാഴൂര്‍ സോമൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാന സ്കൂൾ കലോത്സവം സമാനതകളില്ലാത്ത ജനപങ്കാളിത്തത്തിലും സംഘടനാ മികവിലും നടത്താന്‍ കഴിഞ്ഞിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) കലോത്സവത്തിൽ മികവാർന്ന പ്രകടനം കാഴ്ചവെച്ച മത്സരാർത്ഥികൾക്ക് മികച്ച പിന്തുണയും പ്രോത്സാഹനവും തുടർന്നും ഉറപ്പാക്കുന്നതിന് ലക്ഷ്യമിട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) കലാകായിക മേഖലകളിൽ മികവ് പ്രകടിപ്പിക്കുന്ന കുട്ടികൾക്ക് സാമ്പത്തിക സഹായം ഉള്‍പ്പടെയുള്ള പിന്തുണ ഉറപ്പാക്കുന്നതിനുവേണ്ടി പ്രത്യേക ഫണ്ട് രൂപീകരിക്കുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വ്യക്തമാക്കാമോ; ( ഡി ) സ്കൂൾ കലോത്സവങ്ങളുടെ നടത്തിപ്പും കലോത്സവ മാനുവലും കാലോചിതമായ മാറ്റങ്ങൾക്ക് വിധേയമാക്കേണ്ട സാഹചര്യം നിലവിലുണ്ടോ; ഇതിനായി കലാ സാംസ്കാരിക മേഖലയിൽ നിന്നുള്ളവരുടെ നിർദ്ദേശങ്ങൾ സ്വീകരിക്കുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വ്യക്തമാക്കാമോ; ( ഇ ) സംസ്ഥാന സ്കൂൾ യുവജനോത്സവത്തിൽ ഗോത്ര കലകളെ മതിയായ പ്രാധാന്യത്തോടെ ഉൾപ്പെടുത്തുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കാമോ? ദേശീയപാതാ വികസനം,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00095-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-96,15,10,96,starred,2024-02-01,starred,ദേശീയപാതാ വികസനം,ശ്രീ. മാണി. സി. കാപ്പൻ ശ്രീ. മോൻസ് ജോസഫ് ശ്രീ. അനൂപ് ജേക്കബ്‌ ശ്രീ. പി. ജെ. ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തിലെ ദേശീയപാതാ വികസനം കഴിഞ്ഞ ആറു വര്‍ഷത്തിനിടെ ഏറ്റവും മന്ദഗതിയില്‍ ആണെന്ന ആക്ഷേപം പരിശോധിച്ചിട്ടുണ്ടോ; വിശദീകരിക്കാമോ; ( ബി ) കേന്ദ്ര ഉപരിതല ഗതാഗത വകുപ്പ് മന്ത്രി 2022-ല്‍ പ്രഖ്യാപിച്ച ഒരു പദ്ധതി പോലും ടെണ്ടര്‍ ചെയ്യുവാനോ നിര്‍മ്മാണം തുടങ്ങുവാനോ കഴിഞ്ഞിട്ടില്ല എന്ന ആക്ഷേപം ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; അറിയിക്കാമോ; ( സി ) നിര്‍മ്മാണ സാമഗ്രികളുടെ വില വര്‍ദ്ധനവും ലഭ്യതക്കുറവും കരാര്‍ പണികളുടെ റേറ്റ് ഉയര്‍ത്താത്തതും ബില്ലുകള്‍ മാറുന്നതിന് ഉണ്ടായിരിക്കുന്ന കാലതാമസവും പരിഹരിക്കുന്നതിന് സ്വീകരിച്ച നടപടികള്‍ എന്തെല്ലാമാണെന്ന് വ്യക്തമാക്കുമോ; ( ഡി ) കേരളത്തിലെ ഏതെല്ലാം ദേശീയ പാത പദ്ധതികളാണ് മുടങ്ങിക്കിടക്കുന്നതെന്ന് വിശദീകരിക്കാമോ? പൊതുവിദ്യാഭ്യാസ മേഖലയുടെ ഗുണനിലവാരം,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00096-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-97,15,10,97,starred,2024-02-01,starred,പൊതുവിദ്യാഭ്യാസ മേഖലയുടെ ഗുണനിലവാരം,ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് ശ്രീ. സണ്ണി ജോസഫ് | ശ്രീമതി കെ. കെ. രമ ശ്രീ. സജീവ് ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പൊതുവിദ്യാഭ്യാസ രംഗത്തെ ഗുണനിലവാരം പരിശോധനാ വിധേയമാക്കിയിട്ടുണ്ടോ; ഉണ്ടെങ്കിൽ വിശദമാക്കാമോ; ( ബി ) വിദ്യാഭ്യാസ രംഗത്തെ ഗുണനിലവാരത്തകർച്ച സംബന്ധിച്ച് പൊതുവിദ്യാഭ്യാസ ഡയറക്ടറുടെ വിമർശനം സർക്കാർ ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; ( സി ) പ്രസ്തുത വിമർശനത്തിന്റെ അടിസ്ഥാനത്തിൽ പൊതുവിദ്യാഭ്യാസ രംഗത്തെ ഗുണനിലവാരത്തകർച്ച സംബന്ധിച്ച് പഠനം നടത്തിയിട്ടുണ്ടോ; ഉണ്ടെങ്കിൽ വിശദാംശം നൽകുമോ; ( ഡി ) പൊതുവിദ്യാഭ്യാസ മേഖലയുടെ ഗുണനിലവാരം ഉയർത്താൻ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കുമോ? പൊതുമരാമത്ത് വകുപ്പിനെ ജനകീയമാക്കാന്‍ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00097-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-98,15,10,98,starred,2024-02-01,starred,പൊതുമരാമത്ത് വകുപ്പിനെ ജനകീയമാക്കാന്‍ പദ്ധതി,"ശ്രീ. മുരളി പെരുനെല്ലി ശ്രീ. എം. എം. മണി ശ്രീ. പി. വി. അൻവർ ശ്രീ. കെ.എൻ. ഉണ്ണിക്കൃഷ്ണൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പൊതുമരാമത്ത് വകുപ്പിനെ ജനകീയമാക്കാന്‍ എന്തെല്ലാം പദ്ധതികളാണ് ആവിഷ്കരിച്ചിരിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) പുതിയ സാങ്കേതിക വിദ്യകളെ പ്രസ്തുത ലക്ഷ്യങ്ങള്‍ക്കായി എത്രത്തോളം ഉപയോഗപ്പെടുത്തുന്നുണ്ടെന്ന് വ്യക്തമാക്കാമോ; ( സി ) പദ്ധതികള്‍ സമയബന്ധിതമായി പൂര്‍ത്തിയാക്കുന്നതിനും പദ്ധതികളുടെ ഉത്തരവാദിത്തം ആര്‍ക്കാണ് എന്ന് വ്യക്തമാക്കിക്കൊണ്ടും വികസന പ്രവര്‍ത്തനങ്ങളെ കൂടുതല്‍ ജനകീയമാക്കുന്നതിന് ഡിഫക്ട് ലയബിലിറ്റി ബോര്‍ഡ് സ്ഥാപിക്കുന്നതുകൊണ്ട് സാധ്യമായിട്ടുണ്ടോ; ഇത് സംബന്ധിച്ച വിലയിരുത്തല്‍ വിശദമാക്കാമോ; ( ഡി ) റോ‍ഡ് ആസ്തികള്‍ ഡിജിറ്റൈസ് ചെയ്യുന്നതിനുള്ള പദ്ധതികള്‍ ആവിഷ്കരിച്ചിട്ടുണ്ടോ; പ്രസ്തുത റോഡുകളുടെ വിശദാംശം രേഖപ്പെടുത്തുന്നതിനുള്ള സംവിധാനങ്ങള്‍ വിശദമാക്കാമോ? എംപ്ലോയ്മെന്റ് എക്സ്ചേഞ്ച് മുഖേന മാത്രം താൽക്കാലിക, കരാർ നിയമനങ്ങൾ",,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00098-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-99,15,10,99,starred,2024-02-01,starred,"എംപ്ലോയ്മെന്റ് എക്സ്ചേഞ്ച് മുഖേന മാത്രം താൽക്കാലിക, കരാർ നിയമനങ്ങൾ","ശ്രീ. എ. പി. അനിൽ കുമാർ ശ്രീ. പി. സി. വിഷ്ണുനാഥ് ശ്രീ. അൻവർ സാദത്ത് ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സർക്കാര്‍ വകുപ്പുകളിലെ താൽക്കാലിക, കരാർ നിയമനങ്ങൾ എംപ്ലോയ്മെന്റ് എക്സ്ചേഞ്ച് വഴി മാത്രമായിരിക്കണം എന്ന വ്യവസ്ഥ നിലവിലുണ്ടോ; ( ബി ) ദേശീയ ആരോഗ്യ ദൗത്യത്തിൽ (എൻ.എച്ച്.എം.) അടക്കം നിരവധി സ്ഥാപനങ്ങളിൽ എംപ്ലോയ്മെന്റ് എക്സ്ചേഞ്ച് മുഖേനയല്ലാതെ നിയമനം നടക്കുന്നു എന്ന കാര്യം ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; ( സി ) വിവിധ വകുപ്പുകളിലെ താൽക്കാലിക, കരാർ നിയമനങ്ങൾ എംപ്ലോയ്മെന്റ് എക്സ്ചേഞ്ച് വഴി മാത്രമാക്കാൻ നടപടികൾ സ്വീകരിക്കുമോ; വ്യക്തമാക്കാമോ? പാഠ്യപദ്ധതി കാലോചിതമായി പരിഷ്കരിക്കാൻ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00099-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-100,15,10,100,starred,2024-02-01,starred,പാഠ്യപദ്ധതി കാലോചിതമായി പരിഷ്കരിക്കാൻ നടപടി,"ശ്രീ തോമസ് കെ തോമസ് | ശ്രീ കോവൂർ കുഞ്ഞുമോൻ | ശ്രീ മാത്യു ടി. തോമസ് ശ്രീ. കെ.പി.മോഹനന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മദ്യം, മയക്കുമരുന്ന് എന്നിവയുടെ വര്‍ദ്ധിച്ചുവരുന്ന ഉപയോഗവും സാമൂഹിക തിന്മകളും പരിഗണിച്ച് പാഠ്യപദ്ധതി കാലോചിതമായി പരിഷ്കരിക്കാൻ നടപടികള്‍ സ്വീകരിക്കുമോ; വിശദമാക്കാമോ; ( ബി ) ജീവിത യാഥാർത്ഥ്യങ്ങളെ ഫലപ്രദമായി നേരിടാന്‍ ലൈഫ് സയന്‍സ് ഒന്നാം ക്ലാസ്സ്‌ മുതല്‍ പാഠ്യക്രമത്തില്‍ ഉള്‍പ്പെടുത്താന്‍ നടപടികള്‍ സ്വീകരിക്കുമോ; വ്യക്തമാക്കാമോ; ( സി ) ഒന്നാം ക്ലാസ്സ്‌ മുതല്‍ എല്ലാ വിദ്യാർത്ഥികൾക്കും പാഠ്യേതര വിഷയങ്ങളില്‍ നിര്‍ബന്ധിത പരിശീലനം നല്‍കുന്നതിന് നടപടികള്‍ സ്വീകരിക്കുമോ; വിശദീകരിക്കാമോ? കെട്ടിട നിർമ്മാണ തൊഴിലാളി ക്ഷേമനിധി പെൻഷൻ",,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00100-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,Thomas K Thomas,Nationalist Congress Party,Kuttanad,നാഷണലിസ്റ്റ് കോൺഗ്രസ് പാർട്ടി,കുട്ടനാട്
15-10-101,15,10,101,starred,2024-02-01,starred,കെട്ടിട നിർമ്മാണ തൊഴിലാളി ക്ഷേമനിധി പെൻഷൻ,ശ്രീ. ഐ. സി. ബാലകൃഷ്ണൻ ശ്രീ. കെ. ബാബു (തൃപ്പൂണിത്തുറ) ശ്രീ. ടി. ജെ. വിനോദ് | ശ്രീമതി ഉമ തോമസ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് കെട്ടിട നിർമ്മാണ തൊഴിലാളി ക്ഷേമനിധി അംഗങ്ങൾക്കുള്ള പെൻഷൻ അടക്കമുള്ള ആനുകൂല്യങ്ങൾ ഒരു വർഷത്തിലേറെയായി കുടിശ്ശികയാണെന്നത് ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ( ബി ) കെട്ടിട നിർമ്മാണ തൊഴിലാളി ക്ഷേമനിധി സെസ്സ് പിരിക്കുന്നതിൽ ഉണ്ടായ വീഴ്ച കാരണമാണോ പെൻഷൻ മുടങ്ങിയത് എന്ന് വ്യക്തമാക്കാമോ; ( സി ) കെട്ടിട നിർമ്മാണ തൊഴിലാളി ക്ഷേമനിധി പെൻഷൻ കുടിശ്ശിക അടിയന്തരമായി നൽകാൻ നടപടി സ്വീകരിക്കുമോ; വിശദമാക്കുമോ? ദേശീയപാത 66-ന്റെ പ്രവൃത്തി പൂര്‍ത്തീകരിക്കുവാൻ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00101-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-102,15,10,102,starred,2024-02-01,starred,ദേശീയപാത 66-ന്റെ പ്രവൃത്തി പൂര്‍ത്തീകരിക്കുവാൻ നടപടി,"ശ്രീ വി ജോയി ശ്രീ. എ. സി. മൊയ്‌തീൻ ശ്രീ. പി.പി. ചിത്തരഞ്ജന്‍ | ശ്രീമതി കാനത്തില്‍ ജമീല : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ദേശീയപാത 66-ന്റെ മുഴുവന്‍ റീച്ചിലും നിലവില്‍ നടന്നു കൊണ്ടിരിക്കുന്ന പ്രവൃത്തികളുടെ പുരോഗതി ജില്ല തിരിച്ച് വിശദമാക്കാമോ; ( ബി ) അരൂര്‍-തുറവൂര്‍ എലിവേറ്റഡ് ഹൈവേയുടെയും കഴക്കൂട്ടം എലിവേറ്റഡ് ഹൈവേയുടെയും പ്രവൃത്തികളുടെ പുരോഗതി വ്യക്തമാക്കാമോ; ( സി ) തലശ്ശേരി-മാഹി ബൈപാസ്, പാലൊളി-മുരാട് പാലങ്ങള്‍ എന്നിവ പൂര്‍ത്തീകരിക്കാന്‍ കഴിഞ്ഞിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ഡി ) 2025-ഓടെ ദേശീയപാത 66-ന്റെ പ്രവൃത്തി പൂര്‍ത്തീകരിക്കുന്നതിന് സ്വീകരിച്ചിട്ടുള്ള നടപടികൾ എന്തെല്ലാമാണെന്ന് വിശദമാക്കുമോ? ഹരിത ടൂറിസം",,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00102-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
15-10-103,15,10,103,starred,2024-02-01,starred,ഹരിത ടൂറിസം,ശ്രീ. ജോബ് മൈക്കിള്‍ ശ്രീ. പ്രമോദ് നാരായൺ ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ ഡോ. എൻ. ജയരാജ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ ടൂറിസം മേഖല കൂടുതൽ ആകർഷകമാക്കാന്‍ സ്വീകരിച്ചിട്ടുള്ള നടപടികള്‍ അറിയിക്കുമോ; ( ബി ) പ്രധാന ടൂറിസം മേഖലകളിലേക്കുള്ള റോഡുകള്‍ ഹരിത പെരുമാറ്റച്ചട്ടത്തിന്റെ കീഴിലാക്കാന്‍ നടപടി സ്വീകരിക്കുമോ; വിശദമാക്കാമോ; ( സി ) ടൂറിസം കേന്ദ്രങ്ങളെ ഹരിത ടൂറിസം കേന്ദ്രങ്ങളാക്കി മാറ്റുന്നതിനുള്ള മാർഗരേഖകളുടെ വിശദാംശം വ്യക്തമാക്കുമോ? പാഠ്യപദ്ധതി പരിഷ്കരണം,,http://www.niyamasabha.org/codes/15kla/Session_10/ans/s00103-010224-10-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_10/qns/html/s_010224(91-120).html,,,,,
