question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-11-31,15,11,31,starred,2024-06-11,starred,വിഴിഞ്ഞം തുറമുഖത്തിൽ നിന്നുള്ള ചരക്കു നീക്കം സുഗമമാക്കാൻ നടപടി,ശ്രീ. കെ. ആൻസലൻ ശ്രീ. എം.വി.ഗോവിന്ദന്‍ മാസ്റ്റര്‍ | ശ്രീ കടകംപള്ളി സുരേന്ദ്രന്‍ | ശ്രീ സി കെ ഹരീന്ദ്രന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തുറമുഖം - സഹകരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വിഴിഞ്ഞം അന്താരാഷ്ട്ര തുറമുഖത്തുനിന്നുള്ള ചരക്കു നീക്കം സുഗമമാക്കുന്നതിനായി എന്തെല്ലാം സൗകര്യങ്ങള്‍ ഒരുക്കാനാണ് സര്‍ക്കാര്‍ നടപടി സ്വീകരിച്ചിട്ടുളളതെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) ചരക്കുനീക്കത്തിലെ നിലവിലെ പരിമിതികള്‍ പരിഹരിക്കുന്നതിന് ഏതെല്ലാം റോഡുകളുടെ വികസന പദ്ധതികളാണ് നടപ്പിലാക്കാന്‍ ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കാമോ; ( സി ) നിര്‍ദ്ദിഷ്ട വിഴിഞ്ഞം-ബാലരാമപുരം ഭൂഗര്‍ഭ റെയില്‍പ്പാതയുടെ ഡി.പി.ആര്‍.ന് അംഗീകാരം ലഭിച്ചിട്ടുണ്ടോ; ( ഡി ) പ്രസ്തുത ഭൂഗര്‍ഭ റെയില്‍പ്പാതയ്ക്കായി ഏറ്റെടുക്കേണ്ടി വരുന്ന സ്ഥലത്തിന്റെയും പ്രതീക്ഷിക്കുന്ന ചെലവിന്റെയും വിശദാംശം ലഭ്യമാക്കാമോ? കോളേജ് ക്യാമ്പസുകളില്‍ ഇന്‍ഡസ്ട്രിയല്‍ പാര്‍ക്കുകള്‍,,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00031-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-32,15,11,32,starred,2024-06-11,starred,കോളേജ് ക്യാമ്പസുകളില്‍ ഇന്‍ഡസ്ട്രിയല്‍ പാര്‍ക്കുകള്‍,"ഡോ. എൻ. ജയരാജ് ശ്രീ. ജോബ് മൈക്കിള്‍ ശ്രീ. പ്രമോദ് നാരായൺ ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോളേജ് ക്യാമ്പസുകളില്‍ ഇന്‍ഡസ്ട്രിയല്‍ പാര്‍ക്കുകള്‍ സ്ഥാപിക്കുന്നതിന് ലക്ഷ്യമിടുന്നുണ്ടോ; എങ്കില്‍ അതിനുള്ള നടപടികള്‍ ഇപ്പോള്‍ ഏത് ഘട്ടത്തിലാണ്; വിശദാംശം അറിയിക്കാമോ; ( ബി ) പ്രസ്തുത പാർക്കുകള്‍ സ്ഥാപിക്കുന്നതിന് ഏത് വിധത്തില്‍ മുതല്‍മുടക്കാനാണ് ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ; ( സി ) അത്തരം പാർക്കുകളില്‍ ഏതൊക്കെ തരം ഉല്പന്നങ്ങള്‍ക്കാണ് മുന്‍ഗണന നല്‍കാൻ ലക്ഷ്യമിടുന്നതെന്ന് അറിയിക്കാമോ; ( ഡി ) ഇന്‍ഡസ്ട്രിയല്‍ പാർക്കുകള്‍ സ്ഥാപിക്കുന്നതിന് സ്വകാര്യമേഖലയിലെ കോളേജുകളെയും ഉള്‍പ്പെടുത്തുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; പാർക്കുകള്‍ക്ക് എന്തൊക്കെ ആനുകൂല്യങ്ങള്‍ നല്കുന്നതിനാണ് ലക്ഷ്യമിടുന്നത്; വിശദാംശം അറിയിക്കാമോ? സാമ്പത്തിക സ്ഥിതി മെച്ചപ്പെടുത്താൻ സ്വീകരിച്ച നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00032-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-33,15,11,33,starred,2024-06-11,starred,സാമ്പത്തിക സ്ഥിതി മെച്ചപ്പെടുത്താൻ സ്വീകരിച്ച നടപടി,ശ്രീ. ടി. ജെ. വിനോദ് ശ്രീ. സണ്ണി ജോസഫ് ശ്രീ. സി. ആര്‍. മഹേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനം കടുത്ത സാമ്പത്തിക പ്രതിസന്ധി നേരിടുന്നു എന്നത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കിൽ വിശദമാക്കാമോ; ( ബി ) നികുതി പിരിവിലെ കെടുകാര്യസ്ഥതയും അഴിമതിയും ധൂർത്തുമാണ് പ്രസ്തുത പ്രതിസന്ധിക്ക് കാരണം എന്ന ആക്ഷേപം ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( സി ) സാമ്പത്തിക പ്രതിസന്ധി മൂലം ക്ഷേമ പ്രവർത്തനങ്ങളും മറ്റു ആനുകൂല്യങ്ങളും മുടങ്ങിയ സാഹചര്യമുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) സാമൂഹ്യ സുരക്ഷാ പെന്‍ഷനുകള്‍ ഉള്‍പ്പെടെയുള്ള ആനുകൂല്യങ്ങള്‍ ആറു മാസം കുടിശികയായ സാഹചര്യത്തിൽ സാമ്പത്തിക സ്ഥിതി മെച്ചപ്പെടുത്താൻ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ? പൊതുമേഖലാ സ്ഥാപനങ്ങളുടെ വികസനം,,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00033-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-34,15,11,34,starred,2024-06-11,starred,പൊതുമേഖലാ സ്ഥാപനങ്ങളുടെ വികസനം,"ശ്രീ. സേവ്യര്‍ ചിറ്റിലപ്പിള്ളി ശ്രീ. പി. വി. അൻവർ ശ്രീ. പി.പി. സുമോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കെല്‍ട്രോണിനെ സംസ്ഥാനത്തെ ഏറ്റവും ഉയര്‍ന്ന വിറ്റുവരവുള്ള സ്ഥാപനമായി മാറ്റുന്നതിന് ഈ സര്‍ക്കാര്‍ നടത്തിയ ഇടപെടലുകളുടെ വിശദാംശം ലഭ്യമാക്കുമോ; ( ബി ) നടപ്പുവര്‍ഷം എത്ര കോടി രൂപയുടെ വിറ്റുവരവാണ് കെല്‍ട്രോണ്‍ പ്രതീക്ഷിക്കുന്നതെന്നും അതിനായി എന്തെല്ലാം മുന്‍കരുതലുകളാണ് സ്വീകരിച്ചിട്ടുള്ളതെന്നും വെളിപ്പെടുത്താമോ; ( സി ) രാജ്യത്താകെ പൊതുമേഖലാ വ്യവസായ സ്ഥാപനങ്ങളെ സ്വകാര്യവല്‍ക്കരിക്കുന്ന സാഹചര്യത്തില്‍ കേരളത്തിലെ പൊതുമേഖലാ സ്ഥാപനങ്ങളെ നിലനിര്‍ത്തുന്നതിനും വികസിപ്പിക്കുന്നതിനും സ്വീകരിച്ച തീരുമാനങ്ങളുടെ ഫലമായുള്ള പുരോഗതി വ്യക്തമാക്കാമോ? നികുതി ചോര്‍ച്ച തടയുന്നതിനുള്ള പ്രവര്‍ത്തനങ്ങള്‍",,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00034-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-35,15,11,35,starred,2024-06-11,starred,നികുതി ചോര്‍ച്ച തടയുന്നതിനുള്ള പ്രവര്‍ത്തനങ്ങള്‍,ശ്രീ എം നൗഷാദ് ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ ശ്രീ. കെ. ജെ. മാക്‌സി ശ്രീ. കെ. ബാബു (നെന്മാറ) : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് നികുതി ചോര്‍ച്ച തടയുന്നതിനായി സ്വീകരിച്ചുവരുന്ന പ്രവര്‍ത്തനങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) നികുതി കുടിശിക സമയബന്ധിതമായി പിരിച്ചെടുക്കുന്നതിന് നടപ്പാക്കിവരുന്ന സ്കീമുകള്‍ വിശദമാക്കുമോ; ( സി ) ജി.എസ്.ടി. ഇന്റലിജന്‍സ് വിഭാഗം നടത്തിയ ഓപ്പറേഷന്‍ പാംട്രീ പരിശോധനയില്‍ ഇന്‍പുട്ട് ടാക്സ് ക്രെഡിറ്റ് തട്ടിപ്പ് കണ്ടെത്തിയിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ? സംസ്ഥാനം നേരിടുന്ന സാമ്പത്തിക അസന്തുലിതാവസ്ഥ,,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00035-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-36,15,11,36,starred,2024-06-11,starred,സംസ്ഥാനം നേരിടുന്ന സാമ്പത്തിക അസന്തുലിതാവസ്ഥ,ശ്രീ സി കെ ഹരീന്ദ്രന്‍ ശ്രീ. പി. നന്ദകുമാര്‍ ശ്രീ. കെ.വി.സുമേഷ് ശ്രീ. പി.പി. ചിത്തരഞ്ജന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനം നേരിടുന്ന സാമ്പത്തിക അസന്തുലിതാവസ്ഥ സംബന്ധിച്ച് ആശയക്കുഴപ്പം സൃഷ്ടിക്കുന്ന തരത്തില്‍ വാര്‍ത്തകള്‍ പ്രചരിപ്പിക്കുന്നതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) കടമെടുപ്പ് പരിധി വെട്ടിക്കുറച്ചതിലൂടെ സംസ്ഥാനത്തിന് ഉണ്ടായിട്ടുള്ള വരുമാന നഷ്ടം എത്രയെന്ന് കണക്കാക്കിയിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( സി ) സംസ്ഥാന സര്‍ക്കാരിനെതിരെയുള്ള കേന്ദ്ര സര്‍ക്കാരിന്റെ സാമ്പത്തിക കടന്നാക്രമണം ചോദ്യം ചെയ്ത് സുപ്രീംകോടതിയില്‍ നല്‍കിയിട്ടുള്ള ഹര്‍ജി ഭരണഘടനാ ബഞ്ചിന് റഫർ ചെയ്തിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ? പുരപ്പുറ സോളാര്‍ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00036-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-37,15,11,37,starred,2024-06-11,starred,പുരപ്പുറ സോളാര്‍ പദ്ധതി,ശ്രീ മാത്യു ടി. തോമസ് | ശ്രീ തോമസ് കെ തോമസ് | ശ്രീ കോവൂർ കുഞ്ഞുമോൻ ശ്രീ. കെ.പി.മോഹനന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പുരപ്പുറ സോളാര്‍ പദ്ധതി വ്യാപിപ്പിക്കാന്‍ എന്തൊക്കെ നടപടികള്‍ സ്വീകരിക്കുമെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) പ്രസ്തുത പദ്ധതിയ്ക്ക് നല്‍കിവരുന്ന സബ്സിഡി വര്‍ദ്ധിപ്പിക്കാന്‍ നടപടി സ്വീകരിക്കുമോ; എങ്കില്‍ വിശദമാക്കുമോ? പെട്രോ കെമിക്കല്‍ പാര്‍ക്ക്,,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00037-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,Mathew T Thomas,Indian Socialist Janata Dal,Thiruvalla,ഇന്ത്യൻ സോഷ്യലിസ്റ്റ് ജനതാദൾ,തിരുവല്ല
15-11-38,15,11,38,starred,2024-06-11,starred,പെട്രോ കെമിക്കല്‍ പാര്‍ക്ക്,"ശ്രീ. ലിന്റോ ജോസഫ് | ശ്രീ ഡി കെ മുരളി ശ്രീ. കെ.വി.സുമേഷ് | ശ്രീമതി കാനത്തില്‍ ജമീല : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ പെട്രോ കെമിക്കല്‍ ഹബ് ആക്കി മാറ്റുകയെന്ന ലക്ഷ്യത്തോടെ നടപ്പാക്കി വരുന്ന പെട്രോ കെമിക്കല്‍ പാര്‍ക്കിന്റെ പദ്ധതി പ്രവര്‍ത്തനം വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( ബി ) പ്രസ്തുത പദ്ധതി പൂര്‍ണ്ണ തോതില്‍ പ്രവര്‍ത്തനക്ഷമമാകുന്നതോടെ ലക്ഷ്യമിടുന്ന നിക്ഷേപം എത്ര; വ്യക്തമാക്കുമോ; ( സി ) പ്രസ്തുത പാര്‍ക്കില്‍ നിക്ഷേപം നടത്തുവാന്‍ ഏതെല്ലാം വന്‍കിട കമ്പനികളാണ് സന്നദ്ധമായിട്ടുള്ളതെന്നുള്ള വിശദാംശം ലഭ്യമാക്കുമോ? ലോജിസ്റ്റിക്സ് ഈസ് എക്രോസ് ഡിഫറന്റ് സ്റ്റേറ്റ്സ്",,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00038-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-39,15,11,39,starred,2024-06-11,starred,ലോജിസ്റ്റിക്സ് ഈസ് എക്രോസ് ഡിഫറന്റ് സ്റ്റേറ്റ്സ്,"ശ്രീ. ഐ. ബി. സതീഷ് ശ്രീ. സി. എച്ച്. കുഞ്ഞമ്പു ശ്രീ. പി.വി. ശ്രീനിജിൻ | ശ്രീ . കെ .ഡി .പ്രസേനൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേന്ദ്ര സര്‍ക്കാരിന്റെ ലോജിസ്റ്റിക്സ് ഈസ് എക്രോസ് ഡിഫറന്റ് സ്റ്റേറ്റ്സ് (ലീഡ്സ്) അസ്സസ്‌മെന്റ് പ്രകാരം സംസ്ഥാനത്തെ ലോജിസ്റ്റിക് മേഖലയ്ക്ക് ഫാസ്റ്റ് മൂവര്‍ കാറ്റഗറിയില്‍ സ്ഥാനം ലഭ്യമായിട്ടുണ്ടോ; ഈ മേഖലയുടെ പുരോഗതിക്കായി സര്‍ക്കാര്‍ നടപ്പാക്കുന്ന വിവിധ പദ്ധതികള്‍ ഏതെല്ലാമാണെന്ന് വിശദമാക്കുമോ; ( ബി ) ഏതൊക്കെ മേഖലകളിലെ നേട്ടങ്ങളെ അടിസ്ഥാനമാക്കിയാണ് സംസ്ഥാനത്തിന് അച്ചീവര്‍ സ്ഥാനം നേടാനായിട്ടുള്ളത്; വിശദമാക്കുമോ; ( സി ) ലോജിസ്റ്റിക്സ് പാര്‍ക്കുകളുടെ സമഗ്ര പുരോഗതി ലക്ഷ്യമിട്ട് കരട് നയം സംസ്ഥാന സര്‍ക്കാര്‍ പുറപ്പെടുവിച്ചിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ? സഹകരണ വകുപ്പിനും സ്ഥാപനങ്ങള്‍ക്കും ലഭിച്ച അംഗീകാരങ്ങള്‍",,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00039-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
15-11-40,15,11,40,starred,2024-06-11,starred,സഹകരണ വകുപ്പിനും സ്ഥാപനങ്ങള്‍ക്കും ലഭിച്ച അംഗീകാരങ്ങള്‍,ശ്രീ. കെ.പി.കുഞ്ഞമ്മദ് കുട്ടി മാസ്റ്റര്‍ | ശ്രീമതി യു പ്രതിഭ ശ്രീ. കെ.എൻ. ഉണ്ണിക്കൃഷ്ണൻ ശ്രീ. എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തുറമുഖം - സഹകരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പ്രവർത്തിക്കുന്ന ഏതെങ്കിലും സഹകരണ സ്ഥാപനങ്ങള്‍ ലോക സഹകരണ മോണിറ്ററിന്റെ പട്ടികയില്‍ സ്ഥാനം പിടിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) സാമൂഹ്യ സുരക്ഷാ മേഖലയിൽ വകുപ്പ് നടത്തിയിട്ടുള്ള പ്രവർത്തനങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; സാമൂഹിക ഉത്തരവാദിത്തം നിറവേറ്റുന്നതിനായി നടത്തുന്ന പ്രവർത്തനങ്ങള്‍ക്ക് വകുപ്പിന് അംഗീകാരം ലഭ്യമായിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( സി ) ഈ മേഖലയില്‍ നടത്തിയിട്ടുള്ള പ്രവർത്തനങ്ങളുടെ ഫലമായി സഹകരണ സ്ഥാപനങ്ങള്‍ക്ക് ലഭിച്ചിട്ടുള്ള അംഗീകാരങ്ങളുടെ വിശദാംശം നല്‍കുമോ? ടേൺ ഓവർ ടാക്സ് പിരിവ് കാര്യക്ഷമാക്കാൻ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_11/ans/s00040-110624-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_11/qns/html/s_110624(31-60).html,,,,,
