question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-14-181,15,14,181,starred,2025-10-06,starred,കേരള ഫിനാൻഷ്യൽ കോർപ്പറേഷൻ നടപ്പാക്കുന്ന സംരംഭകത്വ വികസന പദ്ധതി,ശ്രീ. പ്രമോദ് നാരായൺ ഡോ. എൻ. ജയരാജ് ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ ശ്രീ. ജോബ് മൈക്കിള്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരള ഫിനാൻഷ്യൽ കോർപ്പറേഷൻ മുഖേന നടപ്പാക്കുന്ന സംരംഭകത്വ വികസന പദ്ധതിയുടെ പുരോഗതി വിലയിരുത്തിയിട്ടുണ്ടോ; പ്രസ്തുത പദ്ധതി പ്രകാരം സംരംഭകർക്ക് എന്തെല്ലാം ഇളവുകളാണ് നല്‍കുന്നതെന്ന് അറിയിക്കുമോ; ( ബി ) കെ. എഫ്. സി. മുഖേന പുതിയ വ്യവസായ സംരംഭങ്ങള്‍ ആരംഭിക്കുന്നതിന് നടപ്പാക്കിയിട്ടുള്ള പ്രത്യേക വായ്പാ പദ്ധതി ആര്‍ക്കെല്ലാമാണ് പ്രയോജനപ്പെടുന്നതെന്ന് വ്യക്തമാക്കുമോ; പ്രസ്തുത പദ്ധതി കൂടുതല്‍ സംരംഭകര്‍ക്ക് പ്രയോജനപ്പെടുന്ന വിധത്തിൽ വിപുലീകരിക്കാന്‍ നടപടി സ്വീകരിക്കുമോ? കെ. എസ്. എഫ്. ഇ. യുടെ നേട്ടങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00181-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-182,15,14,182,starred,2025-10-06,starred,കെ. എസ്. എഫ്. ഇ. യുടെ നേട്ടങ്ങള്‍,ശ്രീ എം രാജഗോപാലൻ | ശ്രീമതി കെ. കെ. ശൈലജ ടീച്ചർ | ശ്രീ വി ജോയി | ശ്രീ എം എസ് അരുൺ കുമാര്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) രാജ്യത്തെ മിസലേനിയസ് നോണ്‍ ബാങ്കിംഗ് കമ്പനികളില്‍ ആദ്യമായി ഒരു ലക്ഷം കോടിയുടെ ബിസിനസ് നേട്ടം കൈവരിക്കുന്നതിന് കെ. എസ്. എഫ്. ഇ. യ്ക്ക് കഴിഞ്ഞിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) എങ്കിൽ ഇത്തരമൊരു നേട്ടം കൈവരിക്കുന്നതിന് സര്‍ക്കാര്‍ നടത്തിയിട്ടുള്ള ഇടപെടലുകള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) കെ. എസ്. എഫ്. ഇ. യുടെ ജനകീയ അടിത്തറ വിപുലീകരിക്കുന്നതിനായി ജനോപകാരപ്രദമായ എന്തെല്ലാം പദ്ധതികളാണ് നടപ്പിലാക്കി വരുന്നത്; വിശദാംശം നല്‍കാമോ? കയര്‍ കോണ്‍ക്ലേവ്,,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00182-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,M Rajagopalan,Communist Party Of India(Marxist),Trikaripur,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),ത്രിക്കരിപ്പൂർ
15-14-183,15,14,183,starred,2025-10-06,starred,കയര്‍ കോണ്‍ക്ലേവ്,"ശ്രീ. കെ.എൻ. ഉണ്ണിക്കൃഷ്ണൻ ശ്രീ. പി.പി. ചിത്തരഞ്ജന്‍ ശ്രീ. എൻ. കെ. അക്ബര്‍ | ശ്രീമതി ഒ എസ് അംബിക : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കയര്‍ മേഖലയിലെ പ്രശ്നങ്ങള്‍ ചര്‍ച്ച ചെയ്യുന്നതിനും വിവിധ പ്രശ്നങ്ങളില്‍ സ്വീകാര്യമായ പരിഹാര മാര്‍ഗ്ഗങ്ങള്‍ ആരായുന്നതിനും ലക്ഷ്യമിട്ട് കയര്‍ കോണ്‍ക്ലേവ് സംഘടിപ്പിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) കയര്‍ മേഖലയില്‍ നിലനില്‍ക്കുന്ന പ്രശ്നങ്ങള്‍ പരിഹരിക്കുന്നതിനായി രൂപീകരിച്ച വിദഗ്ദ്ധ സമിതിയുടെ റിപ്പോര്‍ട്ടിന്മേല്‍ സ്വീകരിച്ച നടപടികള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( സി ) ഇന്ത്യയ്ക്കുമേല്‍ അമേരിക്ക ചുമത്തിയിട്ടുള്ള അധിക തീരുവ കയര്‍ മേഖലയിലുണ്ടാക്കാവുന്ന പ്രത്യാഘാതങ്ങള്‍ പരിശോധിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ; ( ഡി ) സംസ്ഥാനത്ത് വിവിധയിടങ്ങളില്‍ കയര്‍ പാര്‍ക്കുകള്‍ സ്ഥാപിക്കുന്നതിനുള്ള പദ്ധതികള്‍ പരിഗണനയിലുണ്ടോ; വിശദമാക്കുമോ? കശുവണ്ടി മേഖലയുടെ ഉന്നമനം",,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00183-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-184,15,14,184,starred,2025-10-06,starred,കശുവണ്ടി മേഖലയുടെ ഉന്നമനം,"ശ്രീ എം നൗഷാദ് ശ്രീ. എം.വി.ഗോവിന്ദന്‍ മാസ്റ്റര്‍ ശ്രീ. പി. ടി. എ. റഹീം ശ്രീ. പി.വി. ശ്രീനിജിൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേന്ദ്ര സര്‍ക്കാര്‍ ഏർപ്പെടുത്തിയ ഇറക്കുമതി തീരുവയും കേന്ദ്ര ബജറ്റിലെ അവഗണനയും മൂലം പ്രതിസന്ധിയിലായ കശുവണ്ടി മേഖലയുടെ ഉന്നമനത്തിനായി ഈ സര്‍ക്കാര്‍ നടത്തിയിട്ടുള്ള പ്രവര്‍ത്തനങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( ബി ) ഇന്ത്യന്‍ ഇറക്കുമതി ഉല്പന്നങ്ങളിന്മേൽ അമേരിക്ക ചുമത്തിയിട്ടുള്ള അധികചുങ്കം കശുവണ്ടി മേഖലയെ ഏതൊക്കെ രീതിയില്‍ ബാധിക്കുമെന്ന് പരിശോധിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( സി ) കശുവണ്ടി മേഖലയുടെ സമഗ്ര പുനരുദ്ധാരണം ലക്ഷ്യമിട്ട് നടത്തിയ പഠനങ്ങള്‍ ഈ രംഗത്ത് നടപ്പാക്കി വരുന്ന പദ്ധതികള്‍ക്ക് മുതല്‍ക്കൂട്ടായിട്ടുണ്ടോ; വിശദമാക്കുമോ? ലോട്ടറി മേഖലയിലെ നികുതി വര്‍ദ്ധനവ്",,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00184-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-185,15,14,185,starred,2025-10-06,starred,ലോട്ടറി മേഖലയിലെ നികുതി വര്‍ദ്ധനവ്,ശ്രീ. യു. ആര്‍. പ്രദീപ് ശ്രീ. പി. നന്ദകുമാര്‍ ശ്രീ. ടി.ഐ.മധുസൂദനന്‍ | ശ്രീ ജി സ്റ്റീഫന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേന്ദ്ര സര്‍ക്കാര്‍ നടപ്പാക്കിയിട്ടുള്ള ജി. എസ്. ടി. നിരക്ക് പരിഷ്കരണം സംസ്ഥാനത്തെ ലോട്ടറി മേഖലയില്‍ നികുതി വര്‍ദ്ധനവിന് കാരണമായിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) ലോട്ടറി മേഖലയുടെ തകര്‍ച്ചയ്ക്ക് വഴിയൊരുക്കാന്‍ സാധ്യതയുള്ള നികുതി പരിഷ്കരണത്തിന്റെ അനന്തര ഫലങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ; ( സി ) സംസ്ഥാനത്തെ ലോട്ടറി മേഖലയിലെ തൊഴിലാളികളെയും കുടുംബാംഗങ്ങളെയും ബാധിക്കുന്ന നികുതി പരിഷ്കരണം പിന്‍വലിക്കണമെന്ന് കേന്ദ്ര സര്‍ക്കാരിനോട് അഭ്യര്‍ത്ഥിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ; ( ഡി ) പ്രസ്തുത പരിഷ്കരണം പിന്‍വലിക്കുവാന്‍ കേന്ദ്ര സര്‍ക്കാര്‍ തയ്യാറാകാത്ത സാഹചര്യത്തില്‍ ഈ മേഖലയെ സംരക്ഷിക്കുന്നതിനായി സംസ്ഥാന സര്‍ക്കാര്‍ നടത്തുന്ന ഇടപെടലുകള്‍ വിശദമാക്കുമോ? പൊതുമേഖലാ സ്ഥാപനങ്ങളുടെ പ്രവര്‍ത്തനം മെച്ചപ്പെടുത്തുന്നതിനുള്ള നടപടി,,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00185-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-186,15,14,186,starred,2025-10-06,starred,പൊതുമേഖലാ സ്ഥാപനങ്ങളുടെ പ്രവര്‍ത്തനം മെച്ചപ്പെടുത്തുന്നതിനുള്ള നടപടി,"ശ്രീ. കെ. പ്രേംകുമാര്‍ ഡോ. കെ. ടി. ജലീൽ ശ്രീ. ആന്റണി ജോൺ ശ്രീ. എച്ച്. സലാം : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പൊതുമേഖലാ സ്ഥാപനങ്ങളുടെ പ്രവര്‍ത്തനം മെച്ചപ്പെടുത്തുന്നതിനായി സ്വീകരിച്ച നടപടികള്‍ വിശദമാക്കുമോ; ( ബി ) വ്യവസായ വകുപ്പിന് കീഴിലുള്ള ഏതൊക്കെ സ്ഥാപനങ്ങളാണ് പുതിയതായി ഉല്പന്നങ്ങള്‍ വിപണിയില്‍ ഇറക്കിയതെന്ന് വ്യക്തമാക്കുമോ; ( സി ) വ്യവസായ വകുപ്പിന്റെ എഞ്ചിനീയറിംഗ് സെക്ടറില്‍ പ്രവര്‍ത്തിക്കുന്ന സ്ഥാപനങ്ങളെ ശക്തിപ്പെടുത്തുന്നതിനായി സ്വീകരിച്ച കാതലായ നടപടികൾ വിശദമാക്കുമോ; ( ഡി ) പൊതുമേഖലാ സ്ഥാപനങ്ങളുടെ ഉല്പന്നങ്ങളുടെ വിപണനത്തിനായി നടപ്പാക്കിയിട്ടുള്ള ഇ-കൊമേഴ്സ് സംവിധാനത്തെ കുറിച്ച് വിശദമാക്കുമോ; ( ഇ ) പൊതുമേഖലാ സ്ഥാപനങ്ങളുടെ സ്റ്റാറ്റ്യൂട്ടറി കുടിശിക തീര്‍പ്പാക്കുന്നതിനായി പ്രത്യേക ധനസഹായം വകയിരുത്തിയിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ? ജി. എസ്. ടി. പരിഷ്കരണം ആഭ്യന്തര വിപണിയിൽ ഉണ്ടാക്കുന്ന പ്രതിഫലനം",,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00186-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-187,15,14,187,starred,2025-10-06,starred,ജി. എസ്. ടി. പരിഷ്കരണം ആഭ്യന്തര വിപണിയിൽ ഉണ്ടാക്കുന്ന പ്രതിഫലനം,ശ്രീ. നജീബ് കാന്തപുരം പ്രൊഫ. ആബിദ് ഹുസൈൻ തങ്ങൾ ശ്രീ. യു. എ. ലത്തീഫ് ശ്രീ. പി. അബ്ദുല്‍ ഹമീദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ജി. എസ്. ടി. പരിഷ്കരിക്കുന്നതിലൂടെ നികുതി കുറയുന്നതിനനുസരിച്ച് ഉല്പന്നങ്ങളുടെ വിലയിലും കുറവ് ഉണ്ടാകുമെന്ന് ഉറപ്പാക്കാൻ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിക്കാൻ ഉദ്ദേശിക്കുന്നതെന്ന് വിശദമാക്കാമോ; ( ബി ) നികുതി കുറയുന്നതിന്റെ ആനുകൂല്യം ഉല്പന്നങ്ങളുടെ അടിസ്ഥാന വില ഉയർത്തി ഉല്പാദകർ തട്ടിയെടുക്കുന്നതായി കണ്ടെത്തിയിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( സി ) നികുതി ഘടനയിലെ മാറ്റങ്ങൾ ആഭ്യന്തര വിപണിയിൽ എങ്ങനെ പ്രതിഫലിക്കുമെന്നാണ് പ്രതീക്ഷിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ? കാർബൺ ന്യൂട്രല്‍ സംസ്ഥാനമായി മാറ്റുന്നതിനുള്ള പദ്ധതികള്‍,,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00187-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-188,15,14,188,starred,2025-10-06,starred,കാർബൺ ന്യൂട്രല്‍ സംസ്ഥാനമായി മാറ്റുന്നതിനുള്ള പദ്ധതികള്‍,ശ്രീമതി ശാന്തകുമാരി കെ. ശ്രീ. തോട്ടത്തില്‍ രവീന്ദ്രന്‍ ശ്രീ. എം.വിജിന്‍ ശ്രീ. ലിന്റോ ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ കാർബൺ ന്യൂട്രലായി മാറ്റുന്നത് ലക്ഷ്യമിട്ട് വൈദ്യുതി മേഖലയിൽ നടത്തുന്ന ഇടപെടലുകൾ വിലയിരുത്തിയിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( ബി ) സംസ്ഥാനത്തെ അംഗൻവാടികളിൽ കാർബൺ ന്യൂട്രൽ ഊർജ്ജ ഉപയോഗം പ്രോത്സാഹിപ്പിക്കുന്നത് ലക്ഷ്യമിട്ട് നടപ്പാക്കുന്ന അംഗൻജ്യോതി പദ്ധതിയുടെ നിലവിലെ സ്ഥിതിയെന്താണെന്ന് വിശദമാക്കാമോ; ( സി ) ഊർജ്ജ സംരക്ഷണത്തിനും കാര്യക്ഷമമായ വൈദ്യുതി ഉപയോഗം പ്രോത്സാഹിപ്പിക്കുന്നതിനും ലക്ഷ്യമിട്ട് എനർജി മാനേജ്മെന്റ് സെന്റര്‍ നടത്തുന്ന പ്രവർത്തനങ്ങൾ വിശദമാക്കാമോ; ( ഡി ) ഊർജ്ജ കാര്യക്ഷമതയിൽ രാജ്യത്തിന് മാതൃകയായി സംസ്ഥാനം നടത്തുന്ന ഇടപെടലുകളുടെ ഭാഗമായി ലഭിച്ചിട്ടുള്ള അംഗീകാരങ്ങൾ ഏതൊക്കെയാണെന്ന് വിശദമാക്കാമോ; ( ഇ ) പ്രസ്തുത നേട്ടം കൈവരിക്കുന്നതിനായി നടപ്പാക്കുന്ന പദ്ധതികൾ സംബന്ധിച്ച വിശദാംശം നൽകാമോ? വ്യവസായരംഗത്ത് നൂതന സാങ്കേതികവിദ്യ,,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00188-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-189,15,14,189,starred,2025-10-06,starred,വ്യവസായരംഗത്ത് നൂതന സാങ്കേതികവിദ്യ,"ശ്രീ. വി. ആർ. സുനിൽകുമാർ | ശ്രീ ജി എസ് ജയലാൽ | ശ്രീ . മുഹമ്മദ് മുഹസിൻ ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തെ അത്യാധുനിക സാങ്കേതികവിദ്യയുടെ കേന്ദ്രമായി ലോകത്തിനുമുന്നില്‍ അവതരിപ്പിക്കേണ്ടതിന്റെ ആവശ്യകത ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) നൂതന സാങ്കേതികവിദ്യയിൽ അധിഷ്ഠിതമായ മികച്ച വ്യവസായ അന്തരീക്ഷം സൃഷ്ടിക്കുന്നതിന് വ്യവസായ-വാണിജ്യ വകുപ്പ് നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) രാജ്യം റോബോട്ടിക്സ് മേഖലയില്‍ ഉയര്‍ന്ന വളര്‍ച്ചാനിരക്ക് പ്രതീക്ഷിക്കുന്നുണ്ട് എന്നത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കിൽ ഈ അനുകൂല സാഹചര്യം പൂര്‍ണ്ണമായും ഉപയോഗപ്പെടുത്താന്‍ സംസ്ഥാനം തയ്യാറെടുത്തിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) സംസ്ഥാനത്തിന്റെ പുത്തന്‍ വ്യവസായ നയത്തില്‍ മുന്‍ഗണനാ മേഖലകളിലൊന്നായി റോബോട്ടിക്സിനെ ഉള്‍പ്പെടുത്തിയിട്ടുണ്ടോ; ആരോഗ്യം, കൃഷി, വ്യവസായ ഓട്ടോമേഷന്‍ എന്നീ മേഖലകളിൽ റോബോട്ടിക്സിനെ വ്യാപകമായി സംയോജിപ്പിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ? സൗരോര്‍ജ്ജ വൈദ്യുതി സൗജന്യമായി ലഭ്യമാക്കാൻ നടപടി",,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00189-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,,,,,
15-14-190,15,14,190,starred,2025-10-06,starred,സൗരോര്‍ജ്ജ വൈദ്യുതി സൗജന്യമായി ലഭ്യമാക്കാൻ നടപടി,ശ്രീ. ആന്റണി ജോൺ | ശ്രീമതി ശാന്തകുമാരി കെ. ശ്രീ. എം. എം. മണി ശ്രീ. എ. പ്രഭാകരൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് സാമ്പത്തികമായി പിന്നാക്കം നില്‍ക്കുന്ന ദുര്‍ബല വിഭാഗങ്ങള്‍ക്കും ഇടത്തരക്കാര്‍ക്കും മുതല്‍മുടക്കില്ലാതെ സൗജന്യമായി സൗരോര്‍ജ്ജ വൈദ്യുതി എത്തിക്കുന്നതു സംബന്ധിച്ചുള്ള നിര്‍ദേശങ്ങള്‍ പരിഗണനയിലുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) പ്രസ്തുത നിര്‍ദേശം കൂടാതെ വൈദ്യുതി ഉപഭോക്താക്കള്‍ക്ക് ഗുണകരമായ റിന്യൂവബിൾ എനര്‍ജി ആന്റ് റിലേറ്റ‍ഡ് മാറ്റേഴ്സ് റെഗുലേഷന്‍സ് 2025-ലെ മറ്റ് നിര്‍ദേശങ്ങള്‍ എന്തൊക്കെയാണ്; വിശദമാക്കാമോ; ( സി ) പാര്‍ശ്വവല്‍ക്കരിക്കപ്പെട്ട ജനവിഭാഗങ്ങള്‍ക്കായി സൗജന്യ വൈദ്യുതി എത്തിക്കുന്നത് ലക്ഷ്യമാക്കി നടപ്പാക്കുന്ന മറ്റ് പദ്ധതികള്‍ എന്തൊക്കെയാണ്; വിശദാംശം നല്‍കാമോ? നാനോ വ്യവസായ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/session_14/ans/s00190-061025-14-15.pdf,http://www.niyamasabha.org/codes/15kla/session_14/qns/html/s_061025(181-210).html,Antony John,Communist Party Of India(Marxist),Kothamangalam,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),കോതമംഗലം
