question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-9-126,15,9,126,starred,2023-09-12,starred,കേരള അഗ്രോ ബിസിനസ് കമ്പനി രൂപീകരണം,ശ്രീ. എച്ച്. സലാം ശ്രീ. കെ.പി.കുഞ്ഞമ്മദ് കുട്ടി മാസ്റ്റര്‍ | ശ്രീ എം രാജഗോപാലൻ | ശ്രീ ജി സ്റ്റീഫന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു കൃഷി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഊര്‍ജ്ജിതമായ കാര്‍ഷിക വിപണന സംവിധാനം ഒരുക്കുന്നതിനായി കേരള അഗ്രോ ബിസിനസ് കമ്പനി രൂപീകരിക്കുന്നതിന് തീരുമാനിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) പ്രസ്തുത കമ്പനിയുടെ രൂപീകരണത്തിലൂടെ കാര്‍ഷിക വിപണന രംഗത്ത് എന്തെല്ലാം നേട്ടങ്ങള്‍ ഉണ്ടാകുമെന്നാണ് പ്രാഥമികമായി വിലയിരുത്തിയിട്ടുളളതെന്ന് വ്യക്തമാക്കുമോ; ( സി ) കമ്പനി രൂപീകരണത്തിലൂടെ സംസ്ഥാനത്തെ കാര്‍ഷിക ഉല്പന്നങ്ങള്‍ ദേശീയ തലത്തില്‍ പ്രചാരത്തിലാകുന്ന തരത്തില്‍ പാെതു ബ്രാന്‍ഡിംഗ് നടത്തുന്നതിന് ലക്ഷ്യമിടുന്നുണ്ടോ; വിശദമാക്കുമോ? വയോജന പരിപാലനത്തിനുള്ള ദേശീയ അംഗീകാരം,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00126-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-127,15,9,127,starred,2023-09-12,starred,വയോജന പരിപാലനത്തിനുള്ള ദേശീയ അംഗീകാരം,ശ്രീമതി യു പ്രതിഭ | ശ്രീ കടകംപള്ളി സുരേന്ദ്രന്‍ ശ്രീ. പി. ടി. എ. റഹീം ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാന ബജറ്റുകളെക്കുറിച്ചുള്ള റിസര്‍വ്വ് ബാങ്ക് റിപ്പോര്‍ട്ടില്‍ വയോജന പരിപാലനത്തില്‍ സംസ്ഥാനത്തെ പ്രശംസിച്ചു കൊണ്ട് പ്രത്യേക പരാമര്‍ശം നടത്തിയിട്ടുണ്ടോ; വയോജനങ്ങള്‍ക്ക് ക്ഷേമ പെന്‍ഷന്‍ നല്‍കുന്ന സംസ്ഥാന മാതൃകയെ റിസര്‍വ്വ് ബാങ്ക് റിപ്പോര്‍ട്ടില്‍ പ്രശംസിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) 2022-23-ലെ പ്രസ്തുത റിസര്‍വ്വ് ബാങ്ക് റിപ്പോര്‍ട്ടില്‍ സംസ്ഥാനത്തെ സാമൂഹ്യ സുരക്ഷാ പെന്‍ഷന്‍ സംബന്ധിച്ച് എന്തൊക്കെ കാര്യങ്ങളാണ് സൂചിപ്പിച്ചിട്ടുള്ളത്; സംസ്ഥാനത്ത് വിതരണം ചെയ്യുന്ന വയോജന പെന്‍ഷന്റെ വിശദാംശം വ്യക്തമാക്കാമോ; ( സി ) മുന്‍ സര്‍ക്കാരിന്റെ കാലത്തും ഈ സർക്കാർ അധികാരത്തില്‍ വന്നതിനുശേഷവും വയോജന പരിപാലനത്തിന് സംസ്ഥാനത്തിന് ദേശീയ അംഗീകാരം ലഭിച്ചിട്ടുണ്ടോ; ഇതിന്റെ അടിസ്ഥാനത്തില്‍ എന്തൊക്കെ നടപടികളാണ് സര്‍ക്കാര്‍ സ്വീകരിച്ചു വരുന്നത്; വിശദാംശം ലഭ്യമാക്കാമോ? കാബ്കോ രൂപീകരണം,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00127-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,U Prathibha,Communist Party Of India(Marxist),Kayamkulam,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),കായംകുളം
15-9-128,15,9,128,starred,2023-09-12,starred,കാബ്കോ രൂപീകരണം,"ശ്രീ. ഇ. ടി. ടൈസൺ മാസ്റ്റർ | ശ്രീ പി എസ്‍ സുപാല്‍ | ശ്രീമതി സി. കെ. ആശ ശ്രീ. പി. ബാലചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു കൃഷി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തിലെ കാർഷിക മേഖലയ്ക്ക് പുത്തൻ ഊർജ്ജം പകരുന്നതിന് കേരള അഗ്രോ ബിസിനസ് കമ്പനി (കാബ്കോ) രൂപീകരിക്കുന്നതിനായി നടത്തിവരുന്ന പ്രവർത്തനങ്ങളുടെ പുരോഗതി വിശദമാക്കുമോ; ( ബി ) സംസ്ഥാനത്തെ കാര്‍ഷികരംഗത്തെ ഏതെല്ലാം മേഖലകള്‍ക്കാണ് കാബ്കോ മുഖേന പ്രയോജനം ലഭിക്കുന്നത്; വിശദമാക്കുമോ; ( സി ) കമ്പനിയുടെ രൂപീകരണം സംബന്ധിച്ച രൂപരേഖ തയ്യാറാക്കുന്നതിന് നിയോഗിച്ച വിദഗ്ദ്ധസമിതി റിപ്പോർട്ട് സമർപ്പിച്ചിട്ടുണ്ടോ; എങ്കില്‍ വ്യക്തമാക്കുമോ? കെ.എസ്.ആർ.ടി.സി.യിലെ ശമ്പളം, പെൻഷൻ എന്നിവയുടെ വിതരണം",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00128-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-129,15,9,129,starred,2023-09-12,starred,"കെ.എസ്.ആർ.ടി.സി.യിലെ ശമ്പളം, പെൻഷൻ എന്നിവയുടെ വിതരണം","ശ്രീ. പി. അബ്ദുല്‍ ഹമീദ് ശ്രീ. കെ. പി. എ. മജീദ് ശ്രീ. എൻ. എ. നെല്ലിക്കുന്ന് ശ്രീ. നജീബ് കാന്തപുരം : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഗതാഗത വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കെ.എസ്.ആർ.ടി.സി. ജീവനക്കാർക്ക് പ്രതിമാസ ശമ്പളം ഗഡുക്കൾ ആയിട്ടാണോ നൽകിവരുന്നതെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) കെ.എസ്.ആർ.ടി.സി.യിലെ ശമ്പളം, പെൻഷൻ എന്നിവയുടെ വിതരണത്തിൽ നിലവിൽ പ്രതിസന്ധി നേരിടുന്നുണ്ടോ; വിശദമാക്കാമോ; ( സി ) ശമ്പളം നൽകുന്നതിനായി പണം അനുവദിക്കുന്നതിൽ ധനകാര്യ വകുപ്പിന് വീഴ്ച ഉണ്ടായിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) ശമ്പളവും പെൻഷനും കൃത്യമായി വിതരണം ചെയ്യുന്നതിന് എന്തെല്ലാം നടപടികൾ സ്വീകരിക്കാനാണ് ഉദ്ദേശിക്കുന്നതെന്ന് വിശദമാക്കാമോ? പരാതി പരിഹാര സെല്ലിന്റെ പ്രവർത്തനം",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00129-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-130,15,9,130,starred,2023-09-12,starred,പരാതി പരിഹാര സെല്ലിന്റെ പ്രവർത്തനം,ശ്രീ. ആന്റണി ജോൺ ശ്രീ. സി. എച്ച്. കുഞ്ഞമ്പു ശ്രീ. എം.വിജിന്‍ ശ്രീ. എൻ. കെ. അക്ബര്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ കോളേജുകളിലും സർവകലാശാലകളിലും ഇന്റേണല്‍ മാര്‍ക്കിന് മാനദണ്ഡങ്ങള്‍ ഉറപ്പുവരുത്തുന്നതിനും അതിന്റെ പേരില്‍ കുട്ടികളെ ഭീക്ഷണിപ്പെടുത്തുന്ന സാഹചര്യം ഒഴിവാക്കുന്നതിനും സ്വീകരിച്ചുവരുന്ന നടപടികള്‍ വിശദമാക്കാമോ; ( ബി ) വിദ്യാർത്ഥികളുടെ പരാതികള്‍ പരിശോധിച്ച് നടപടി സ്വീകരിക്കുന്നതിനായി സര്‍വകലാശാല സമിതികള്‍ നിലവിലുണ്ടോ; വിശദാംശം ലഭ്യമാക്കുമോ; ( സി ) കോളേജുകളിലും സര്‍വകലാശാല പഠന വിഭാഗങ്ങളിലും വിദ്യാര്‍ത്ഥികള്‍ക്കായി പരാതി പരിഹാര സെല്ലുകള്‍ രൂപീകരിക്കുന്നതിന് തീരുമാനിച്ചിട്ടുണ്ടോ; എങ്കിൽ വിദ്യാര്‍ത്ഥികള്‍ക്ക് ഏതൊക്കെ കാര്യങ്ങളുമായി ബന്ധപ്പെട്ട് പരാതികള്‍ സമർപ്പിക്കാമെന്നുള്ള വിശദാംശം നൽകുമോ; ( ഡി ) പ്രസ്തുത പരാതി പരിഹാര സെല്‍ എടുക്കുന്ന തീരുമാനങ്ങളില്‍ ആക്ഷേപങ്ങള്‍ ഉണ്ടാകുന്ന പക്ഷം ആയത് സമര്‍പ്പിക്കുന്നതിന് നിലവിൽ എന്തെങ്കിലും സംവിധാനമുണ്ടോ; വിശദമാക്കുമോ? ഭിന്നശേഷിക്കാരായ കുട്ടികളുടെ പരിപാലനം,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00130-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-131,15,9,131,starred,2023-09-12,starred,ഭിന്നശേഷിക്കാരായ കുട്ടികളുടെ പരിപാലനം,"ശ്രീ. മുരളി പെരുനെല്ലി | ശ്രീ.കെ .ഡി .പ്രസേനൻ ശ്രീ. കെ.എൻ. ഉണ്ണിക്കൃഷ്ണൻ | ശ്രീമതി ശാന്തകുമാരി കെ. : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മുഴുവന്‍ സമയ പരിചരണം ആവശ്യമായ ഭിന്നശേഷിക്കാരായ കുട്ടികളുടെ കുടുംബങ്ങള്‍ക്ക് ഒരുമിച്ച് താമസിക്കാവുന്ന തരത്തില്‍ പ്രത്യേക സംവിധാനം ആരംഭിക്കുന്നതിന് തീരുമാനിച്ചിട്ടുണ്ടോ; എങ്കിൽ ഏതൊക്കെ സ്ഥലങ്ങളിലാണ് ഇത്തരം മാതൃകാ സ്ഥാപനങ്ങള്‍ ആരംഭിക്കാന്‍ തീരുമാനിച്ചിട്ടുള്ളത്; എന്തൊക്കെയാണ് ഇതിലൂടെ ലക്ഷ്യം വയ്ക്കുന്നത്; വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) കുട്ടികള്‍ക്കാവശ്യമായ വൈദ്യസഹായം, ബഡ്സ് സ്‍കൂള്‍, ബുദ്ധിപരമായ വെല്ലുവിളികള്‍ നേരിടുന്ന കുട്ടികള്‍ക്കാവശ്യമായ പിന്തുണ എന്നിവ പ്രസ്തുത കേന്ദ്രങ്ങളില്‍ ലഭ്യമാണോ; മറ്റെന്തെല്ലാം സൗകര്യങ്ങളും സേവനങ്ങളുമാണ് ഇവിടെ ലഭ്യമാക്കുന്നത്; വിശദക്കാമോ; ( സി ) മുഴുവന്‍ സമയ പരിചരണം ആവശ്യമാകയാല്‍ ഭിന്നശേഷിക്കാരായ കുട്ടികളുടെ രക്ഷിതാക്കള്‍ക്ക് ജോലി ചെയ്യാന്‍ സാധിക്കാത്ത സാഹചര്യം, മാതാപിതാക്കളുടെ കാലശേഷം ഇത്തരം കുട്ടികളുടെ പരിപാലനം തുടങ്ങിയ പ്രശ്നങ്ങള്‍ക്ക് പ്രസ്തുത പദ്ധതി വഴി പരിഹാരം സാധ്യമാകുമോ; വിശദമാക്കാമോ? വ്യാജ സർട്ടിഫിക്കറ്റ് ഹാജരാക്കി പി.ജി. അഡ്മിഷൻ",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00131-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,Murali Perunelly,Communist Party Of India(Marxist),Manalur,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),മണലൂർ
15-9-132,15,9,132,starred,2023-09-12,starred,വ്യാജ സർട്ടിഫിക്കറ്റ് ഹാജരാക്കി പി.ജി. അഡ്മിഷൻ,ശ്രീ. എൻ. എ. നെല്ലിക്കുന്ന് ശ്രീ. എൻ. ഷംസുദ്ദീൻ ശ്രീ. പി. ഉബൈദുള്ള ശ്രീ. കെ. പി. എ. മജീദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വ്യാജ ബിരുദ സർട്ടിഫിക്കറ്റ് ഹാജരാക്കി പി.ജി. കോഴ്സുകളിലേക്ക് അഡ്മിഷൻ തരപ്പെടുത്തുന്നതായി കണ്ടെത്തിയിട്ടുണ്ടോ; ( ബി ) വ്യാജ സർട്ടിഫിക്കറ്റുകൾ വഴി അഡ്മിഷൻ തരപ്പെടുത്തിയവർക്കെതിരെ എന്തെല്ലാം നടപടികളാണ് ഉന്നതവിദ്യാഭ്യാസ വകുപ്പ് സ്വീകരിച്ചത്; ( സി ) വ്യാജ സർട്ടിഫിക്കറ്റുകൾ കണ്ടെത്താൻ എന്തെല്ലാം സംവിധാനങ്ങളാണ് നിലവിലുള്ളതെന്ന് വ്യക്തമാക്കുമോ; ( ഡി ) വ്യാജ സർട്ടിഫിക്കറ്റുകൾ ഉണ്ടാക്കുന്നത് തടയാൻ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിക്കാൻ ഉദ്ദേശിക്കുന്നത്; വിശദമാക്കുമോ? സര്‍വകലാശാലകളും കോളേജുകളും നേടിയ ഉയര്‍ന്ന റാങ്കിംഗ്,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00132-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-133,15,9,133,starred,2023-09-12,starred,സര്‍വകലാശാലകളും കോളേജുകളും നേടിയ ഉയര്‍ന്ന റാങ്കിംഗ്,"ശ്രീ എം എസ് അരുൺ കുമാര്‍ ശ്രീ. എം.വി.ഗോവിന്ദന്‍ മാസ്റ്റര്‍ ശ്രീ. ഐ. ബി. സതീഷ് ശ്രീ. പി.പി. സുമോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) നാഷണല്‍ ഇന്‍സ്റ്റിറ്റ്യൂഷണല്‍ റാങ്കിംഗ് ഫ്രെയിം വര്‍ക്കിന്റെ (എൻ.ഐ.ആര്‍.എഫ്) റാങ്ക് പട്ടികയിലുള്ള രാജ്യത്തെ നൂറ് ഒന്നാം നിര സര്‍വകലാശാലകളില്‍ സംസ്ഥാനത്തെ സര്‍വകലാശാലകള്‍ ഇടം നേടിയിട്ടുണ്ടോ; എങ്കില്‍ എതൊക്കെ സര്‍വകലാശാലകളാണ്; ഇതിനടിസ്ഥാനമായി സര്‍വകലാശാലകളില്‍ നടത്തിയിട്ടുള്ള പ്രവര്‍ത്തനങ്ങള്‍ വിശദമാക്കാമോ; ( ബി ) ഇന്ത്യയിലെ മികച്ച നൂറ് കോളേജുകളുടെ പട്ടികയില്‍ സംസ്ഥാനത്തെ കോളേജുകള്‍ സ്ഥാനം പിടിച്ചിട്ടുണ്ടോ; ആര്‍ക്കിടെക്ചര്‍ കോളേജ്, നിയമപഠന സ്ഥാപനം എന്നിവയുടെ പട്ടികയില്‍ സംസ്ഥാനത്തെ കോളേജുകള്‍ ഉള്‍പ്പെട്ടിട്ടുണ്ടോ; ഉണ്ടെങ്കില്‍ ഏതൊക്കെ സ്ഥാപനങ്ങളാണെന്ന് വ്യക്തമാക്കാമോ; മികവിന്റെ പട്ടികയില്‍ ഉള്‍പ്പെടുന്നതിന് എന്തെല്ലാം പ്രവര്‍ത്തനങ്ങളാണ് ഇവിടങ്ങളില്‍ നടത്തിയിട്ടുള്ളത്; വിശദാംശം വ്യക്തമാക്കാമോ; ( സി ) സംസ്ഥാനത്തെ സര്‍വകലാശാലകളും കോളേജുകളും നേടിയ ഉയര്‍ന്ന റാങ്കിംഗ് കേരളത്തിന്റെ ഉന്നതവിദ്യാഭ്യാസ മേഖലയില്‍ എന്തെല്ലാം മാറ്റങ്ങള്‍ക്കിടയാക്കുമെന്നാണ് പ്രതീക്ഷിക്കുന്നതെന്ന് വിശദമാക്കാമോ? ഭിന്നശേഷിക്കാരായ വ്യക്തികളുടെ ക്ഷേമത്തിനായുള്ള പദ്ധതികള്‍",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00133-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-134,15,9,134,starred,2023-09-12,starred,ഭിന്നശേഷിക്കാരായ വ്യക്തികളുടെ ക്ഷേമത്തിനായുള്ള പദ്ധതികള്‍,ശ്രീ. എൻ. കെ. അക്ബര്‍ | ശ്രീ സി കെ ഹരീന്ദ്രന്‍ | ശ്രീമതി കാനത്തില്‍ ജമീല ശ്രീ. ലിന്റോ ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരള വികലാംഗക്ഷേമ കോര്‍പ്പറേഷന്‍ മുഖേന ഭിന്നശേഷിക്കാരായ വ്യക്തികളുടെ ക്ഷേമത്തിനായി നടപ്പിലാക്കിവരുന്ന സംസ്ഥാനതല പദ്ധതികള്‍ ഏതെല്ലാമാണ്; വിശദമാക്കാമോ; ( ബി ) ഈ സര്‍ക്കാര്‍ അധികാരത്തില്‍ വന്നതിനുശേഷം പ്രസ്തുത പദ്ധതികളിലൂടെ എത്ര ഗുണഭോക്താക്കള്‍ക്ക് സഹായം ലഭ്യമാക്കിയിട്ടുണ്ട്; വിശദാംശം നല്‍കാമോ; ( സി ) ഈ സര്‍ക്കാര്‍ അധികാരത്തില്‍ വന്നതിനുശേഷം വ്യക്തിഗത സാമ്പത്തിക സഹായം നല്‍കുന്ന ഓരോ പദ്ധതിയിലൂടെയും ഗുണഭോക്താക്കള്‍ക്ക് ലഭ്യമാക്കിയ തുക സംബന്ധിച്ചുള്ള വിശദാംശം ലഭ്യമാക്കാമോ? പരീക്ഷാ നടത്തിപ്പും സർട്ടിഫിക്കറ്റ് വിതരണവും കുറ്റമറ്റതാക്കാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00134-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-135,15,9,135,starred,2023-09-12,starred,പരീക്ഷാ നടത്തിപ്പും സർട്ടിഫിക്കറ്റ് വിതരണവും കുറ്റമറ്റതാക്കാന്‍ നടപടി,ശ്രീ. യു. എ. ലത്തീഫ് ശ്രീ. കുറുക്കോളി മൊയ്തീൻ ശ്രീ. പി. അബ്ദുല്‍ ഹമീദ് പ്രൊഫ. ആബിദ് ഹുസൈൻ തങ്ങൾ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വിവിധ സർവകലാശാലകളില്‍ ബിരുദ സർട്ടിഫിക്കറ്റുകൾ സുരക്ഷിതമായി സൂക്ഷിക്കുന്നതിൽ വീഴ്ച സംഭവിച്ചതായി കണ്ടെത്തിയിട്ടുണ്ടോ; എങ്കിൽ വിശദാംശം നൽകുമോ; ( ബി ) പ്രസ്തുത വിഷയത്തില്‍ കുറ്റക്കാർക്കെതിരെ എന്തെല്ലാം നടപടികൾ സ്വീകരിച്ചുവെന്ന് വെളിപ്പെടുത്തുമോ; ( സി ) സർവകലാശാലകളുടെ പരീക്ഷാ നടത്തിപ്പും സർട്ടിഫിക്കറ്റ് വിതരണവും കുറ്റമറ്റ രീതിയിലാക്കാൻ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിക്കാൻ ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ? എ.ഐ. ക്യാമറകൾ സ്ഥാപിക്കുന്നതിനുള്ള എസ്റ്റിമേറ്റ്,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00135-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-136,15,9,136,starred,2023-09-12,starred,എ.ഐ. ക്യാമറകൾ സ്ഥാപിക്കുന്നതിനുള്ള എസ്റ്റിമേറ്റ്,ശ്രീ. ഷാഫി പറമ്പിൽ ശ്രീ. അൻവർ സാദത്ത് | ശ്രീമതി കെ. കെ. രമ ശ്രീ. എം. വിൻസെന്റ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഗതാഗത വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സേഫ് കേരള പദ്ധതിയുടെ ഭാഗമായി എ.ഐ. ക്യാമറകൾ സ്ഥാപിക്കുന്നതിനുള്ള എസ്റ്റിമേറ്റ് തയ്യാറാക്കാൻ മോട്ടോർ വാഹന വകുപ്പ് കെൽട്രോണിനെ തെരഞ്ഞെടുക്കാനുണ്ടായ സാഹചര്യം വിശദമാക്കാമോ; ( ബി ) പ്രസ്തുത പദ്ധതിക്കായി കെൽട്രോൺ തയ്യാറാക്കിയ എസ്റ്റിമേറ്റ് വകുപ്പ് പരിശോധിച്ചിരുന്നോയെന്നും ഇതിനായി വിദഗ്ദ്ധ സമിതിയെ നിയോഗിച്ചിരുന്നോയെന്നും അറിയിക്കുമോ; വിശദാംശം നൽകാമോ; ( സി ) എ.ഐ. ക്യാമറകൾ സ്ഥാപിക്കുന്നതുമായി ബന്ധപ്പെട്ട് കെൽട്രോണിന് മുൻപരിചയമുണ്ടോയെന്ന് വകുപ്പ് അന്വേഷിച്ചിരുന്നോ; എങ്കിൽ വിശദാംശം നൽകുമോ; ( ഡി ) പ്രസ്തുത പദ്ധതിയുടെ ഭാഗമായി എ.ഐ. ക്യാമറകൾ സ്ഥാപിക്കുന്നതിന് കെൽട്രോൺ തയ്യാറാക്കിയ എസ്റ്റിമേറ്റ് മാർക്കറ്റ് നിരക്കുമായി താരതമ്യം ചെയ്തിരുന്നോ; വിശദമാക്കാമോ? സർക്കാർ കോളേജുകളിലെ പ്രിൻസിപ്പൽ നിയമനം,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00136-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
15-9-137,15,9,137,starred,2023-09-12,starred,സർക്കാർ കോളേജുകളിലെ പ്രിൻസിപ്പൽ നിയമനം,ശ്രീ. പി. കെ. ബഷീർ പ്രൊഫ. ആബിദ് ഹുസൈൻ തങ്ങൾ ശ്രീ. മഞ്ഞളാംകുഴി അലി ശ്രീ. ടി. വി. ഇബ്രാഹിം : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സർക്കാർ കോളേജുകളിലെ പ്രിൻസിപ്പൽ നിയമനത്തിനായി വകുപ്പുതല പ്രൊമോഷൻ കമ്മിറ്റി അംഗീകരിച്ച ലിസ്റ്റിൽ നിന്നും നിയമനം നൽകാൻ ഉത്തരവ് നൽകിയിരുന്നോയെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) പ്രസ്തുത പട്ടികയിൽ ഉൾപ്പെടാത്തവരുടെ പരാതി കേൾക്കുന്നതിന് അപ്പീൽ കമ്മിറ്റി രൂപീകരിക്കാൻ നിർദേശിച്ചത് യു.ജി.സി. വ്യവസ്ഥകൾക്ക് അനുസൃതമായിട്ട് ആയിരുന്നോയെന്ന് അറിയിക്കാമോ; ( സി ) 2018 മുതൽ മുടങ്ങിക്കിടക്കുന്ന കോളേജ് പ്രിൻസിപ്പൽ നിയമനം പുനരാരംഭിക്കാൻ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിക്കാൻ ഉദ്ദേശിക്കുന്നതെന്ന് വിശദമാക്കുമോ? കായിക നയം,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00137-120923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_120923(121-150).html,,,,,
