question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-8-365,15,8,365,starred,2023-03-13,starred,എല്ലാ ജില്ലകളിലും സാംസ്കാരിക സമുച്ചയം,"ശ്രീമതി ദെലീമ ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ | ശ്രീ വി കെ പ്രശാന്ത് ശ്രീ. എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് വിവിധ സാമൂഹ്യ വിഭാഗങ്ങളുടെ സാംസ്കാരികത്തനിമയും സാംസ്കാരിക വൈവിധ്യവും പ്രോത്സാഹിപ്പിക്കുന്നതിന് സാംസ്കാരിക മേഖലകളിലെ പ്രവര്‍ത്തനം ശാക്തീകരിക്കാന്‍ ഉദ്ദേശ്യമുണ്ടോ; ( ബി ) സാംസ്കാരിക വിനിമയത്തില്‍ സാംസ്കാരിക കേന്ദ്രങ്ങളുടെ പ്രാധാന്യം കണക്കിലെടുത്ത് എല്ലാ ജില്ലകളിലും സാംസ്കാരിക സമുച്ചയം നിര്‍മ്മിക്കുന്ന പദ്ധതിയുടെ പുരോഗതി അറിയിക്കാമോ; ( സി ) ഗ്രാമ, നഗര ഭേദമെന്യേ സാംസ്കാരിക തെരുവുകളും കലാ സാംസ്കാരിക പ്രവര്‍ത്തനം സാധ്യമാകുന്ന പൊതു ഇടങ്ങളും സൃഷ്ടിക്കുന്നതിന് പരിപാടിയുണ്ടോ എന്ന് വ്യക്തമാക്കാമോ? വന്യജീവി ആക്രമണം തടയാന്‍ ഫെൻസിംഗ്",,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00365-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-366,15,8,366,starred,2023-03-13,starred,വന്യജീവി ആക്രമണം തടയാന്‍ ഫെൻസിംഗ്,ശ്രീ. സജീവ് ജോസഫ് ശ്രീ. തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് ശ്രീ. എ . പി . അനിൽ കുമാർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് വന്യജീവി ആക്രമണം നേരിടുന്ന ജനവാസ മേഖലകള്‍ക്ക് ചുറ്റും ഫെൻസിങ് സ്ഥാപിക്കുന്ന പദ്ധതിയുടെ പുരോഗതി വിശദമാക്കാമോ; ( ബി ) ആന അടക്കമുള്ള വന്യമൃഗങ്ങളെ പ്രതിരോധിക്കാൻ ഏത് തരം ഫെൻസിംഗാണ്‌ മികച്ചതെന്ന് പരിശോധിച്ചിട്ടുണ്ടോ; ആനകളുടെ ആക്രമണം കൂടുതലുള്ള സ്ഥലങ്ങളിൽ ആനമതിൽ നിർമ്മിക്കാൻ തയ്യാറാകുമോ; ( സി ) വന്യജീവി ആക്രമണം നേരിടുന്ന ജനവാസ മേഖലകള്‍ക്ക് ചുറ്റും സോളാർ ഫെൻസിംഗ് സ്ഥാപിക്കാനുള്ള നടപടിയുടെ പുരോഗതി വിശദമാക്കാമോ; ( ഡി ) വന്യജീവി ആക്രമണങ്ങളില്‍ നിന്നും സംരക്ഷണം നല്‍കാന്‍ തദ്ദേശ സ്വയംഭരണ സ്ഥാപനങ്ങളുമായി ചേര്‍ന്ന് വനം വകുപ്പ് നടപ്പിലാക്കുന്ന പദ്ധതികൾ വിശദമാക്കാമോ? ക്രിട്ടിക്കൽ ഗ്യാപ്പ് ഫില്ലിംഗ് സ്‌കീം,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00366-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-367,15,8,367,starred,2023-03-13,starred,ക്രിട്ടിക്കൽ ഗ്യാപ്പ് ഫില്ലിംഗ് സ്‌കീം,"ശ്രീ ജി എസ് ജയലാൽ | ശ്രീ വി ശശി ശ്രീ. വി. ആർ. സുനിൽകുമാർ ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടികജാതി, പട്ടികവര്‍ഗ്ഗ, പിന്നാക്ക വിഭാഗക്ഷേമവും ദേവസ്വവും പാര്‍ലമെന്ററികാര്യവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പട്ടികജാതി, പട്ടികവർഗ്ഗ ഉപ പദ്ധതികളിലുണ്ടാകുന്ന വിടവുകൾ നികത്തുന്നതിനുവേണ്ടി ക്രിട്ടിക്കൽ ഗ്യാപ്പ് ഫില്ലിംഗ് സ്കീം നടപ്പിലാക്കിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) പ്രസ്തുത പദ്ധതിയിൽ ഉൾപ്പെടുത്തി പട്ടികജാതി, പട്ടികവർഗ്ഗ കോളനികളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിന് മതിയായ തുക അനുവദിക്കുന്നതിന് കഴിയുമോ; വിശദമാക്കുമോ; ( സി ) പട്ടികജാതി, പട്ടികവർഗ്ഗ വിഭാഗങ്ങളിലെ യുവജനങ്ങളുടെ നൈപുണ്യ പരിശീലനം, വിദ്യാഭ്യാസ പുരോഗതി എന്നിവ ഉറപ്പാക്കുന്നതിന് പ്രസ്തുത ഫണ്ട് ഉപയോഗിക്കാൻ കഴിയുമോയെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) പ്രസ്തുത പദ്ധതി പ്രകാരമുള്ള പ്രോജക്ടുകൾക്ക് അംഗീകാരവും അനുമതിയും നൽകുന്നതിന് പ്രത്യേക സംവിധാനം ഏർപ്പെടുത്തിയിട്ടുണ്ടോ; വിശദമാക്കുമോ? തൊഴിൽ തീരം പദ്ധതി",,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00367-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,G S Jayalal,Communist Party Of India,Chathannoor,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,ചാത്തന്നൂർ
15-8-368,15,8,368,starred,2023-03-13,starred,തൊഴിൽ തീരം പദ്ധതി,"ശ്രീ. ഇ. ടി. ടൈസൺ മാസ്റ്റർ | ശ്രീ ഇ ചന്ദ്രശേഖരന്‍ | ശ്രീ പി എസ്‍ സുപാല്‍ ശ്രീ. പി. ബാലചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വൈജ്ഞാനിക ലോകത്ത് സംസ്ഥാനം വളരെയേറെ മുന്നോട്ട് പോകുമ്പോഴും തീരദേശ ജനതയുടെ വൈജ്ഞാനിക പിന്നാക്കാവസ്ഥ പരിഹരിക്കുന്നതിനുള്ള പദ്ധതികൾ ആരംഭിക്കേണ്ടതിന്റെ ആവശ്യകത പരിശോധനാ വിധേയമാക്കിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) മത്സ്യത്തൊഴിലാളി സമൂഹത്തിലെ യുവജനങ്ങൾക്ക് നൈപുണ്യ പരിശീലനവും തൊഴിലും ഉറപ്പാക്കുന്നതിനുവേണ്ടി തൊഴിൽ തീരം പദ്ധതി ആരംഭിക്കാന്‍ ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കുമോ; ( സി ) കേരള നോളജ് ഇക്കോണമി മിഷനുമായി സഹകരിച്ച് മത്സ്യബന്ധന വകുപ്പ് നടപ്പിലാക്കുന്ന തൊഴിൽ തീരം പദ്ധതിയുടെ സമീപന രേഖ തയ്യാറാക്കിയിട്ടുണ്ടോ; വിശദവിവരം ലഭ്യമാക്കുമോ; ( ഡി ) പ്രസ്തുത പദ്ധതിയോടൊപ്പം തീരദേശ ജനതയുടെ സാമൂഹിക, വിദ്യാഭ്യാസ, തൊഴിൽ അവസ്ഥകളെ സംബന്ധിച്ച് സമഗ്ര സർവേ നടത്തുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കുമോ? പഠനത്തില്‍ പിന്നാക്കം നില്‍ക്കുന്ന പട്ടികജാതി, പട്ടികവർഗ്ഗ വിദ്യാർത്ഥികളെ സഹായിക്കാൻ പദ്ധതി",,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00368-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-369,15,8,369,starred,2023-03-13,starred,"പഠനത്തില്‍ പിന്നാക്കം നില്‍ക്കുന്ന പട്ടികജാതി, പട്ടികവർഗ്ഗ വിദ്യാർത്ഥികളെ സഹായിക്കാൻ പദ്ധതി","ശ്രീ. കെ. പി. എ. മജീദ് ശ്രീ. യു.എ.ലത്തീഫ് | ശ്രീ എ കെ എം അഷ്റഫ് | ശ്രീ എൻ എ നെല്ലിക്കുന്ന് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടികജാതി, പട്ടികവര്‍ഗ്ഗ, പിന്നാക്ക വിഭാഗക്ഷേമവും ദേവസ്വവും പാര്‍ലമെന്ററികാര്യവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പട്ടികജാതി, പട്ടികവർഗ്ഗ വിഭാഗത്തില്‍പ്പെട്ട വിദ്യാർത്ഥികൾക്കിടയില്‍ തോൽവിയുടെയും കൊഴിഞ്ഞു പോക്കിന്റെയും നിരക്ക് കൂടുതലാണെന്ന് കണ്ടെത്തിയിട്ടുണ്ടോ; ( ബി ) എങ്കില്‍ ഇത് പരിഹരിക്കുന്നതിന് പഠനത്തിൽ പിന്നാക്കം നിൽക്കുന്ന കുട്ടികളെ സഹായിക്കുന്നതിനായി പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോ; വിശദാംശം നൽകുമോ; ( സി ) പട്ടികജാതി, പട്ടികവർഗ്ഗ വിദ്യാർത്ഥികൾക്ക് നിലവിൽ നൽകി വരുന്ന ധനസഹായങ്ങൾ ജീവിതച്ചെലവിനനുസൃതമായി വർദ്ധിപ്പിക്കുന്നതിന് നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; എങ്കില്‍ വ്യക്തമാക്കുമോ? കുടിവെള്ള ക്ഷാമം പരിഹരിക്കുന്നതിന് നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00369-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-370,15,8,370,starred,2023-03-13,starred,കുടിവെള്ള ക്ഷാമം പരിഹരിക്കുന്നതിന് നടപടി,ശ്രീ. തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ | ശ്രീ സി ആര്‍ മഹേഷ് ഡോ. മാത്യു കുഴല്‍നാടൻ | ശ്രീ പി സി വിഷ്ണുനാഥ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ജലവിഭവ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വേനല്‍ക്കാലത്ത് കുടിവെള്ള ക്ഷാമം രൂക്ഷമാകുന്ന പ്രദേശങ്ങളില്‍ കുടിവെള്ളം ലഭ്യമാക്കുന്നതിന് മുൻകരുതൽ നടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടോയെന്ന് അറിയിക്കുമോ; വിശദമാക്കുമോ; ( ബി ) കുടിവെള്ള ക്ഷാമം രൂക്ഷമായ തീരദേശ മേഖലയില്‍ തടസ്സരഹിതമായി കുടിവെള്ളം ലഭ്യമാക്കുന്നതിന് എന്തെല്ലാം പദ്ധതികളാണ് നിലവിലുള്ളതെന്നും അവ കാര്യക്ഷമമാണോയെന്നും വിശദമാക്കുമോ? ആനത്താരകളുടെ പുനർ നിർമ്മാണ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00370-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,Thiruvanchoor Radhakrishnan,Indian National Congress,Kottayam,ഇന്ത്യൻ നാഷണൽ കോൺഗ്രസ്,കോട്ടയം
15-8-371,15,8,371,starred,2023-03-13,starred,ആനത്താരകളുടെ പുനർ നിർമ്മാണ പദ്ധതി,ശ്രീ.മഞ്ഞളാംകുഴി അലി | ശ്രീ.പി.ഉബൈദുള്ള | ശ്രീ.എൻ.ഷംസുദ്ദീൻ | ശ്രീ .പി. കെ. ബഷീർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ജനവാസ കേന്ദ്രങ്ങളിൽ കാട്ടാനകളുടെ ആക്രമണം വർദ്ധിച്ച് വരുന്ന സാഹചര്യത്തിൽ ആനത്താരകളുടെ പുനർ നിർമ്മാണ പദ്ധതി വനം വകുപ്പിന്റെ പരിഗണയിലുണ്ടോ; ( ബി ) വൈൽഡ് ലൈഫ് ട്രസ്റ്റ് ഓഫ് ഇന്ത്യയിലെ വിദഗ്ദ്ധരായ ശാസ്ത്രജ്ഞർ സംസ്ഥാനത്തിന്റെ വിവിധ ഭാഗങ്ങളിൽ പഠനം നടത്തി ആനത്താരകൾ നിർമ്മിച്ചാൽ കാട്ടാനകളുടെ ആക്രമണം തടയാമെന്ന റിപ്പോർട്ട് സമർപ്പിച്ചിട്ടും പദ്ധതി നടപ്പാക്കുന്നതിനുള്ള കാലതാമസത്തിന്റെ കാരണം വ്യക്തമാക്കാമോ; ഇക്കാര്യത്തിൽ നാളിതുവരെ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ; ( സി ) പ്രസ്തുത പദ്ധതിയ്ക്ക് കേന്ദ്ര വനം പരിസ്ഥിതി വകുപ്പിന്റെ അനുമതി ലഭ്യമായിട്ടുണ്ടോ; ഇതിനായി സംസ്ഥാന സർക്കാർ നടത്തിയ ഇടപെടലുകൾ വിശദമാക്കാമോ? കേരള വാട്ടര്‍ അതോറിറ്റിയുടെ പ്രവര്‍ത്തന പരിധി പുനഃക്രമീകരിക്കാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00371-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,Manjalamkuzhi  Ali,Indian Union Muslim League,Mankada,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,മങ്കട
15-8-372,15,8,372,starred,2023-03-13,starred,കേരള വാട്ടര്‍ അതോറിറ്റിയുടെ പ്രവര്‍ത്തന പരിധി പുനഃക്രമീകരിക്കാന്‍ നടപടി,"ശ്രീ. ജോബ് മൈക്കിള്‍ ഡോ. എൻ. ജയരാജ് | ശ്രീ പ്രമോദ് നാരായൺ ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ജലവിഭവ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരള വാട്ടര്‍ അതോറിറ്റിയുടെ പ്രവര്‍ത്തന പരിധി പുനഃക്രമീകരിക്കുന്നതിന് സ്വീകരിച്ച് വരുന്ന നടപടികളും അവയുടെ നിലവിലെ പുരോഗതിയും അറിയിക്കാമോ; ( ബി ) സംസ്ഥാനത്ത് മുഴുവന്‍ വീടുകളിലേക്കും വാട്ടര്‍ അതോറിറ്റി മുഖേന കുടിവെള്ളമെത്തിക്കുന്ന നിലവിലെ സാഹചര്യം കണക്കിലെടുത്ത് റവന്യൂ ജില്ല, നിയമസഭാ മണ്ഡലം എന്നിവയുടെ അടിസ്ഥാനത്തില്‍ വാട്ടര്‍ അതോറിറ്റി ഓഫീസുകളുടെ പ്രവര്‍ത്തന പരിധി പുനഃക്രമീകരിക്കുന്ന പ്രവര്‍ത്തനങ്ങള്‍ ത്വരിതപ്പെടുത്തുമോ; എങ്കിൽ വിശദമാക്കുമോ? ജലഗുണനിലവാര പരിശോധനയ്ക്ക് എന്‍.എ.ബി.എല്‍. അംഗീകാരമുള്ള ലബോറട്ടറികള്‍",,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00372-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-373,15,8,373,starred,2023-03-13,starred,ജലഗുണനിലവാര പരിശോധനയ്ക്ക് എന്‍.എ.ബി.എല്‍. അംഗീകാരമുള്ള ലബോറട്ടറികള്‍,ശ്രീ. പി.വി. ശ്രീനിജിൻ ഡോ.കെ.ടി.ജലീൽ | ശ്രീ ഐ ബി സതീഷ് ശ്രീ. ലിന്റോ ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ജലവിഭവ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഭൂരിഭാഗം പൊതുജലാശയങ്ങളിലെ ജലത്തിലും കോളിഫോം ബാക്ടീരിയയുടെ സാന്നിദ്ധ്യമുണ്ടെന്ന് കണ്ടെത്തിയത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ജലസ്രോതസ്സുകള്‍ മലിനീകരിക്കപ്പെടുന്നില്ല എന്ന് ഉറപ്പ് വരുത്താന്‍ നടത്തുന്ന പ്രവര്‍ത്തനങ്ങള്‍ എന്തെല്ലാമാണ്; ( ബി ) ജല ഗുണനിലവാരം പരിശാേധിക്കുന്നത്തില്‍ സംസ്ഥാന വ്യാപകമായി എന്‍.എ.ബി.എല്‍. അംഗീകാരമുള്ള ലബോറട്ടറികള്‍ സ്ഥാപിച്ചിട്ടുണ്ടോ; ( സി ) സംസ്ഥാനത്ത് ഹയര്‍ സെക്കന്‍ഡറി സ്കൂള്‍ അദ്ധ്യാപകര്‍ക്കും വിദ്യാര്‍ത്ഥികള്‍ക്കും പരിശീലനം നല്‍കി അവരുടെ പങ്കാളിത്തത്തോടെ എല്ലാ തദ്ദേശ സ്വയംഭരണ സ്ഥാപനങ്ങളിലും ജലഗുണനിലവാരം പരിശോധിയ്ക്കാനുള്ള സംവിധാനം ഏര്‍പ്പെടുത്താന്‍ ഉദ്ദേശ്യമുണ്ടോ; ( ഡി ) സംസ്ഥാനത്ത് സ്വീവറേജ് സംവിധാനം വിപുലീകരിക്കാന്‍ പദ്ധതിയുണ്ടോ; വിശദമാക്കുമോ? നബാര്‍ഡിന്റെ സഹായത്തോടെ ജലവിഭവ വകുപ്പ് നടത്തിവരുന്ന പ്രവര്‍ത്തനങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00373-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-374,15,8,374,starred,2023-03-13,starred,നബാര്‍ഡിന്റെ സഹായത്തോടെ ജലവിഭവ വകുപ്പ് നടത്തിവരുന്ന പ്രവര്‍ത്തനങ്ങള്‍,ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ ശ്രീ. കെ.വി.സുമേഷ് ശ്രീ. കെ. ജെ. മാക്‌സി | ശ്രീ എം മുകേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ജലവിഭവ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് നബാര്‍ഡിന്റെ സഹായത്തോടെ ജലവിഭവ വകുപ്പ് നടത്തിവരുന്ന പ്രവര്‍ത്തനങ്ങളുടെ പുരോഗതി വിലയിരുത്തിയിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) പ്രസ്തുത പ്രവര്‍ത്തനങ്ങളില്‍ വാട്ടര്‍ അതോറിറ്റി മുഖേന നടപ്പാക്കുന്നവയുടെ നിലവിലെ സ്ഥിതി സംബന്ധിച്ച വിശദാംശം നല്‍കുമോ; ( സി ) നബാര്‍ഡ് ധനസഹായത്തോടെ അതിതീവ്ര പ്രളയ ബാധിത പ്രദേശങ്ങളില്‍ വകുപ്പ് നടപ്പാക്കുന്ന പദ്ധതികള്‍ വിശദമാക്കുമോ? അനധികൃതമായി കയ്യേറിയ വനഭൂമിയും റിസോര്‍ട്ടുകളും ഏറ്റെടുക്കാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00374-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-375,15,8,375,starred,2023-03-13,starred,അനധികൃതമായി കയ്യേറിയ വനഭൂമിയും റിസോര്‍ട്ടുകളും ഏറ്റെടുക്കാന്‍ നടപടി,ശ്രീ. പി. ജെ. ജോസഫ് ശ്രീ. മോൻസ് ജോസഫ് ശ്രീ. അനൂപ് ജേക്കബ്‌ ശ്രീ. മാണി. സി. കാപ്പൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ പ്രധാന വന്യമൃഗ സങ്കേതങ്ങളോട് ചേര്‍ന്നുള്ള തോട്ടം ഭൂമികളില്‍ അനധികൃത റിസോര്‍ട്ടുകളുടെ നിര്‍മ്മാണം വര്‍ദ്ധിക്കുന്നതായ റിപ്പോര്‍ട്ടുകള്‍ ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ അതിനെതിരെ എന്തൊക്കെ നടപടി സ്വീകരിച്ചിട്ടുണ്ടെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) വന്യമൃഗ സങ്കേതങ്ങളോട് ചേര്‍ന്ന് സ്വകാര്യ തോട്ടങ്ങള്‍ക്കുവേണ്ടി പാട്ടത്തിന് നല്കിയിട്ടുള്ള ഭൂമിയെക്കുറിച്ചുള്ള വിവരങ്ങള്‍ ലഭ്യമാണോയെന്ന് അറിയിക്കുമോ; ( സി ) പ്രസ്തുത മേഖലകളിലെ വന ഭൂമിയും റവന്യൂ പുറമ്പോക്ക് ഭൂമിയും പ്രത്യേകം അളന്ന് തിരിച്ചിട്ടുണ്ടോ; ഈ പ്രദേശങ്ങളിലെ പാട്ടത്തിനെടുത്ത ഭൂമിയിലോ അതിനടുത്ത കയ്യേറ്റ ഭൂമിയിലോ റിസോര്‍ട്ട് നിർമ്മിച്ച് കൊമേഴ്‍സ്യല്‍ ബിസിനസ് നടത്താന്‍ അനുമതി നല്കിയിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ; ( ഡി ) ഇല്ലെങ്കില്‍ അനധികൃതമായി കയ്യേറിയ വനഭൂമിയും നിയമ ലംഘനം നടത്തി അവിടെ നിര്‍മ്മിച്ച റിസോര്‍ട്ടുകളും ഏറ്റെടുക്കാന്‍ നടപടി സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കുമോ? ഫിഷറീസ് മാനേജ്മെന്റ് കൗണ്‍സിലുകളുടെ പ്രവര്‍ത്തനം,,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00375-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
15-8-376,15,8,376,starred,2023-03-13,starred,ഫിഷറീസ് മാനേജ്മെന്റ് കൗണ്‍സിലുകളുടെ പ്രവര്‍ത്തനം,"ശ്രീ എം രാജഗോപാലൻ ശ്രീ. പി. നന്ദകുമാര്‍ ശ്രീ. എച്ച്. സലാം ശ്രീ. തോട്ടത്തില്‍ രവീന്ദ്രന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് കടല്‍ മത്സ്യലഭ്യതയില്‍ മുന്‍ വര്‍ഷത്തെ അപേക്ഷിച്ച് കഴിഞ്ഞ വര്‍ഷം ഗണ്യമായ വര്‍ദ്ധന ഉണ്ടായിട്ടുണ്ടോ; അശാസ്ത്രീയ മത്സ്യബന്ധന രീതികള്‍ ഒഴിവാക്കാന്‍ വേണ്ട ഇടപെടല്‍ നടത്തിയതും സാങ്കേതികവിദ്യാധിഷ്ഠിതമായ ശാസ്ത്രീയ മത്സ്യബന്ധന മുറകളുടെ വ്യാപനവും കടല്‍ മത്സ്യലഭ്യത വര്‍ദ്ധിപ്പിക്കുന്നതിന് കാരണമായതായി വിലയിരുത്തിയിട്ടുണ്ടോയെന്ന് അറിയിക്കുമോ; ( ബി ) സംസ്ഥാന, ജില്ല, ഗ്രാമതല ഫിഷറീസ് മാനേജ്മെന്റ് കൗണ്‍സിലുകള്‍ മത്സ്യസമ്പത്ത് സംരക്ഷിക്കേണ്ടതിന്റെ പ്രാധാന്യം സംബന്ധിച്ച് മത്സ്യത്തൊഴിലാളികള്‍ക്കിടയില്‍ അവബോധം സൃഷ്ടിക്കുന്നതിന് കാര്യക്ഷമമായ പ്രവര്‍ത്തനം നടത്തുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( സി ) സമുദ്ര മത്സ്യബന്ധനത്തിന്റെ നടത്തിപ്പിനും നിരീക്ഷണത്തിനും പുറമെ സമുദ്ര മത്സ്യകൃഷിയുടെ വ്യാപനത്തിനും ഫിഷറീസ് മാനേജ്മെന്റ് കൗണ്‍സിലുകളുടെ പ്രവര്‍ത്തനം പ്രയോജനപ്രദമായിട്ടുണ്ടോ; വിശദമാക്കാമോ? പട്ടിക ഗോത്രവര്‍ഗ്ഗ ഊരുകളിൽ നടപ്പിലാക്കുന്ന പദ്ധതികൾ",,http://www.niyamasabha.org/codes/15kla/Session_8/ans/s00376-130323-08-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_8/qns/html/s_130323(361-390).html,,,,,
